danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.64,0.649,2,-10.345,1,0.0264,0.216,8.3e-05,0.0551,0.865,124.825,audio_features,4CoSCPlKNrWli7E5kFtbcl,spotify:track:4CoSCPlKNrWli7E5kFtbcl,https://api.spotify.com/v1/tracks/4CoSCPlKNrWli7E5kFtbcl,https://api.spotify.com/v1/audio-analysis/4CoSCPlKNrWli7E5kFtbcl,221053,4
0.791,0.733,5,-5.465,1,0.0633,0.523,0.0016,0.167,0.962,105.853,audio_features,714hERk9U1W8FMYkoC83CO,spotify:track:714hERk9U1W8FMYkoC83CO,https://api.spotify.com/v1/tracks/714hERk9U1W8FMYkoC83CO,https://api.spotify.com/v1/audio-analysis/714hERk9U1W8FMYkoC83CO,244920,4
0.919,0.867,0,-4.34,1,0.0532,0.21,0.0258,0.146,0.877,117.508,audio_features,2kYnfwjx2KSJIoHf7nBjNL,spotify:track:2kYnfwjx2KSJIoHf7nBjNL,https://api.spotify.com/v1/tracks/2kYnfwjx2KSJIoHf7nBjNL,https://api.spotify.com/v1/audio-analysis/2kYnfwjx2KSJIoHf7nBjNL,257720,4
0.634,0.838,2,-5.363,1,0.0413,0.0531,8.34e-06,0.0522,0.541,95.011,audio_features,2oWMI54r0qT4N8Xb4C76vq,spotify:track:2oWMI54r0qT4N8Xb4C76vq,https://api.spotify.com/v1/tracks/2oWMI54r0qT4N8Xb4C76vq,https://api.spotify.com/v1/audio-analysis/2oWMI54r0qT4N8Xb4C76vq,237320,4
0.583,0.947,5,-5.12,1,0.0378,0.0185,0.00109,0.0679,0.803,135.448,audio_features,07GvNcU1WdyZJq3XxP0kZa,spotify:track:07GvNcU1WdyZJq3XxP0kZa,https://api.spotify.com/v1/tracks/07GvNcU1WdyZJq3XxP0kZa,https://api.spotify.com/v1/audio-analysis/07GvNcU1WdyZJq3XxP0kZa,223613,4
0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,audio_features,07ABETRdek3ACMpRPvQuaT,spotify:track:07ABETRdek3ACMpRPvQuaT,https://api.spotify.com/v1/tracks/07ABETRdek3ACMpRPvQuaT,https://api.spotify.com/v1/audio-analysis/07ABETRdek3ACMpRPvQuaT,234907,4
0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920,4
0.395,0.595,1,-5.93,0,0.0305,0.223,0.0,0.0881,0.331,172.037,audio_features,2W4HHauPXqsxTGgCMwGwaq,spotify:track:2W4HHauPXqsxTGgCMwGwaq,https://api.spotify.com/v1/tracks/2W4HHauPXqsxTGgCMwGwaq,https://api.spotify.com/v1/audio-analysis/2W4HHauPXqsxTGgCMwGwaq,314893,4
0.773,0.505,1,-10.357,0,0.0329,0.103,0.000138,0.0729,0.891,124.131,audio_features,6hci8n9UowepjRmCc6CKTv,spotify:track:6hci8n9UowepjRmCc6CKTv,https://api.spotify.com/v1/tracks/6hci8n9UowepjRmCc6CKTv,https://api.spotify.com/v1/audio-analysis/6hci8n9UowepjRmCc6CKTv,238773,4
0.754,0.854,0,-7.114,1,0.0363,0.00148,0.00692,0.0675,0.761,113.908,audio_features,4Y5yjzs9FFw5qIgfZBd43I,spotify:track:4Y5yjzs9FFw5qIgfZBd43I,https://api.spotify.com/v1/tracks/4Y5yjzs9FFw5qIgfZBd43I,https://api.spotify.com/v1/audio-analysis/4Y5yjzs9FFw5qIgfZBd43I,282840,4
0.595,0.885,3,-7.688,1,0.0518,0.0744,0.534,0.0844,0.643,137.243,audio_features,1uBsu3PbD2909UBIfEMLvK,spotify:track:1uBsu3PbD2909UBIfEMLvK,https://api.spotify.com/v1/tracks/1uBsu3PbD2909UBIfEMLvK,https://api.spotify.com/v1/audio-analysis/1uBsu3PbD2909UBIfEMLvK,222933,4
0.917,0.682,11,-9.664,0,0.0661,0.00774,0.00716,0.057,0.971,127.236,audio_features,5gstgcN6DR3e6QPUmdLlek,spotify:track:5gstgcN6DR3e6QPUmdLlek,https://api.spotify.com/v1/tracks/5gstgcN6DR3e6QPUmdLlek,https://api.spotify.com/v1/audio-analysis/5gstgcN6DR3e6QPUmdLlek,268720,4
0.943,0.685,7,-11.903,1,0.188,0.000507,8.56e-06,0.0604,0.813,125.515,audio_features,0gljI0CtjpdZK6ecidfxto,spotify:track:0gljI0CtjpdZK6ecidfxto,https://api.spotify.com/v1/tracks/0gljI0CtjpdZK6ecidfxto,https://api.spotify.com/v1/audio-analysis/0gljI0CtjpdZK6ecidfxto,263573,4
0.879,0.693,11,-10.577,1,0.046,0.037,0.119,0.18,0.966,133.231,audio_features,5HiKQLlJ3LAuz8J9yHB0HX,spotify:track:5HiKQLlJ3LAuz8J9yHB0HX,https://api.spotify.com/v1/tracks/5HiKQLlJ3LAuz8J9yHB0HX,https://api.spotify.com/v1/audio-analysis/5HiKQLlJ3LAuz8J9yHB0HX,230573,4
0.529,0.715,0,-11.419,0,0.0431,0.0925,0.000614,0.168,0.352,127.17,audio_features,3GNwCZIv4xKUiyoaQfj9Ah,spotify:track:3GNwCZIv4xKUiyoaQfj9Ah,https://api.spotify.com/v1/tracks/3GNwCZIv4xKUiyoaQfj9Ah,https://api.spotify.com/v1/audio-analysis/3GNwCZIv4xKUiyoaQfj9Ah,301293,4
0.757,0.596,7,-8.039,1,0.0339,0.0409,0.0447,0.171,0.195,97.769,audio_features,7wnagOAqma4Sg6JOGjWr5R,spotify:track:7wnagOAqma4Sg6JOGjWr5R,https://api.spotify.com/v1/tracks/7wnagOAqma4Sg6JOGjWr5R,https://api.spotify.com/v1/audio-analysis/7wnagOAqma4Sg6JOGjWr5R,284625,4
