danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.656,0.899,5,-5.039,1,0.0565,0.0261,0.0,0.0936,0.865,113.239,audio_features,3kme5Qos8h04yrKxsgur79,spotify:track:3kme5Qos8h04yrKxsgur79,https://api.spotify.com/v1/tracks/3kme5Qos8h04yrKxsgur79,https://api.spotify.com/v1/audio-analysis/3kme5Qos8h04yrKxsgur79,229280,4
0.807,0.764,2,-5.186,1,0.0312,0.082,3.87e-05,0.115,0.371,119.867,audio_features,4FMNpPI7mkhdeFCCk6fZiE,spotify:track:4FMNpPI7mkhdeFCCk6fZiE,https://api.spotify.com/v1/tracks/4FMNpPI7mkhdeFCCk6fZiE,https://api.spotify.com/v1/audio-analysis/4FMNpPI7mkhdeFCCk6fZiE,238360,4
0.769,0.703,1,-5.705,1,0.027,0.0581,2.23e-06,0.114,0.453,100.094,audio_features,0yv6BYFfviMImtUPwzEXQp,spotify:track:0yv6BYFfviMImtUPwzEXQp,https://api.spotify.com/v1/tracks/0yv6BYFfviMImtUPwzEXQp,https://api.spotify.com/v1/audio-analysis/0yv6BYFfviMImtUPwzEXQp,268413,4
0.63,0.821,11,-6.726,0,0.0467,0.000632,0.479,0.0963,0.271,102.022,audio_features,1amRq1hFKK1vFCj2KNDfJV,spotify:track:1amRq1hFKK1vFCj2KNDfJV,https://api.spotify.com/v1/tracks/1amRq1hFKK1vFCj2KNDfJV,https://api.spotify.com/v1/audio-analysis/1amRq1hFKK1vFCj2KNDfJV,270173,4
0.705,0.821,1,-7.085,1,0.128,0.00244,0.684,0.0572,0.456,99.642,audio_features,6BWRvw630R8z2vNMok6quI,spotify:track:6BWRvw630R8z2vNMok6quI,https://api.spotify.com/v1/tracks/6BWRvw630R8z2vNMok6quI,https://api.spotify.com/v1/audio-analysis/6BWRvw630R8z2vNMok6quI,294267,4
0.736,0.847,10,-4.637,0,0.0549,0.0189,0.105,0.0951,0.738,123.952,audio_features,5VcSCItOla8P0lXOOZS5KS,spotify:track:5VcSCItOla8P0lXOOZS5KS,https://api.spotify.com/v1/tracks/5VcSCItOla8P0lXOOZS5KS,https://api.spotify.com/v1/audio-analysis/5VcSCItOla8P0lXOOZS5KS,220280,4
0.634,0.896,0,-3.073,0,0.0318,0.0298,0.0036,0.1,0.827,136.098,audio_features,4B2r9HXgUqRcPwUG3BYPlc,spotify:track:4B2r9HXgUqRcPwUG3BYPlc,https://api.spotify.com/v1/tracks/4B2r9HXgUqRcPwUG3BYPlc,https://api.spotify.com/v1/audio-analysis/4B2r9HXgUqRcPwUG3BYPlc,242240,4
0.742,0.883,0,-3.419,1,0.0329,0.333,7.51e-06,0.0964,0.978,136.506,audio_features,22sLuJYcvZOSoLLRYev1s5,spotify:track:22sLuJYcvZOSoLLRYev1s5,https://api.spotify.com/v1/tracks/22sLuJYcvZOSoLLRYev1s5,https://api.spotify.com/v1/audio-analysis/22sLuJYcvZOSoLLRYev1s5,240280,4
0.708,0.832,1,-4.736,0,0.0362,0.392,1.33e-06,0.0561,0.968,99.953,audio_features,2Iib2MV3ECFJAourgP9dlY,spotify:track:2Iib2MV3ECFJAourgP9dlY,https://api.spotify.com/v1/tracks/2Iib2MV3ECFJAourgP9dlY,https://api.spotify.com/v1/audio-analysis/2Iib2MV3ECFJAourgP9dlY,242947,4
0.796,0.908,5,-3.523,0,0.0326,0.553,0.0,0.04,0.962,121.976,audio_features,0Oa9Qtd0FuhcmLi3sWTF9F,spotify:track:0Oa9Qtd0FuhcmLi3sWTF9F,https://api.spotify.com/v1/tracks/0Oa9Qtd0FuhcmLi3sWTF9F,https://api.spotify.com/v1/audio-analysis/0Oa9Qtd0FuhcmLi3sWTF9F,269573,4
