danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.732,0.646,3,-6.363,0,0.0336,0.156,0.86,0.101,0.44,126.017,audio_features,2uG4gsPRkOsBPOXJFlzRVx,spotify:track:2uG4gsPRkOsBPOXJFlzRVx,https://api.spotify.com/v1/tracks/2uG4gsPRkOsBPOXJFlzRVx,https://api.spotify.com/v1/audio-analysis/2uG4gsPRkOsBPOXJFlzRVx,236093,4
0.658,0.829,0,-6.19,0,0.033,0.0205,0.078,0.0759,0.496,123.986,audio_features,2uO8edZ5OjDV5EiY9AdWqY,spotify:track:2uO8edZ5OjDV5EiY9AdWqY,https://api.spotify.com/v1/tracks/2uO8edZ5OjDV5EiY9AdWqY,https://api.spotify.com/v1/audio-analysis/2uO8edZ5OjDV5EiY9AdWqY,216893,4
0.706,0.824,1,-7.036,1,0.133,0.0547,0.00162,0.0448,0.536,123.965,audio_features,3PBxGPKTvxXvcP1Z7dDc3Q,spotify:track:3PBxGPKTvxXvcP1Z7dDc3Q,https://api.spotify.com/v1/tracks/3PBxGPKTvxXvcP1Z7dDc3Q,https://api.spotify.com/v1/audio-analysis/3PBxGPKTvxXvcP1Z7dDc3Q,185133,4
0.693,0.827,1,-5.997,1,0.0498,0.00748,0.428,0.0563,0.349,125.018,audio_features,0DSbcvYfO4OPkxTnxzlqQM,spotify:track:0DSbcvYfO4OPkxTnxzlqQM,https://api.spotify.com/v1/tracks/0DSbcvYfO4OPkxTnxzlqQM,https://api.spotify.com/v1/audio-analysis/0DSbcvYfO4OPkxTnxzlqQM,220413,4
0.697,0.664,1,-8.962,1,0.0275,0.0256,0.0173,0.112,0.265,120.041,audio_features,1pJwEPkqfgtmV68vYQ7RyD,spotify:track:1pJwEPkqfgtmV68vYQ7RyD,https://api.spotify.com/v1/tracks/1pJwEPkqfgtmV68vYQ7RyD,https://api.spotify.com/v1/audio-analysis/1pJwEPkqfgtmV68vYQ7RyD,199013,4
0.574,0.915,11,-6.17,1,0.0361,0.00433,0.0285,0.12,0.221,122.98,audio_features,30rlcBzLn1sTYmkrbXHhuS,spotify:track:30rlcBzLn1sTYmkrbXHhuS,https://api.spotify.com/v1/tracks/30rlcBzLn1sTYmkrbXHhuS,https://api.spotify.com/v1/audio-analysis/30rlcBzLn1sTYmkrbXHhuS,257040,4
0.681,0.784,9,-8.16,0,0.0506,0.0724,0.105,0.094,0.122,122.993,audio_features,1UEfphZTi0IbRfNtZwvcDu,spotify:track:1UEfphZTi0IbRfNtZwvcDu,https://api.spotify.com/v1/tracks/1UEfphZTi0IbRfNtZwvcDu,https://api.spotify.com/v1/audio-analysis/1UEfphZTi0IbRfNtZwvcDu,289400,4
0.696,0.94,7,-5.279,1,0.0498,0.154,0.8,0.0803,0.325,123.974,audio_features,4d2rrHm6bdMingmGaocEEu,spotify:track:4d2rrHm6bdMingmGaocEEu,https://api.spotify.com/v1/tracks/4d2rrHm6bdMingmGaocEEu,https://api.spotify.com/v1/audio-analysis/4d2rrHm6bdMingmGaocEEu,299293,4
0.677,0.814,11,-7.638,0,0.0377,0.0199,0.0162,0.696,0.0403,123.977,audio_features,7KLr0pFp5U1TwQjz1FNemw,spotify:track:7KLr0pFp5U1TwQjz1FNemw,https://api.spotify.com/v1/tracks/7KLr0pFp5U1TwQjz1FNemw,https://api.spotify.com/v1/audio-analysis/7KLr0pFp5U1TwQjz1FNemw,255827,4
0.628,0.835,5,-6.224,0,0.0359,0.189,0.0858,0.0552,0.262,123.991,audio_features,7nisH6oFLehgE6V1eIBL2Z,spotify:track:7nisH6oFLehgE6V1eIBL2Z,https://api.spotify.com/v1/tracks/7nisH6oFLehgE6V1eIBL2Z,https://api.spotify.com/v1/audio-analysis/7nisH6oFLehgE6V1eIBL2Z,267507,4
0.678,0.753,6,-6.523,1,0.0458,0.157,0.00117,0.123,0.811,124.0,audio_features,5Anlcdi30ZhKEO9KVlyd8z,spotify:track:5Anlcdi30ZhKEO9KVlyd8z,https://api.spotify.com/v1/tracks/5Anlcdi30ZhKEO9KVlyd8z,https://api.spotify.com/v1/audio-analysis/5Anlcdi30ZhKEO9KVlyd8z,180293,4
0.653,0.671,7,-7.719,1,0.0517,0.244,0.928,0.284,0.121,124.992,audio_features,5ekK9uCQA2ki0W0NWgoOfr,spotify:track:5ekK9uCQA2ki0W0NWgoOfr,https://api.spotify.com/v1/tracks/5ekK9uCQA2ki0W0NWgoOfr,https://api.spotify.com/v1/audio-analysis/5ekK9uCQA2ki0W0NWgoOfr,240547,4
0.494,0.645,6,-7.135,0,0.0322,0.0369,0.000267,0.127,0.0456,122.992,audio_features,1WKO0tCj3nhYINI9TmDg60,spotify:track:1WKO0tCj3nhYINI9TmDg60,https://api.spotify.com/v1/tracks/1WKO0tCj3nhYINI9TmDg60,https://api.spotify.com/v1/audio-analysis/1WKO0tCj3nhYINI9TmDg60,222600,4
0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,audio_features,20on25jryn53hWghthWWW3,spotify:track:20on25jryn53hWghthWWW3,https://api.spotify.com/v1/tracks/20on25jryn53hWghthWWW3,https://api.spotify.com/v1/audio-analysis/20on25jryn53hWghthWWW3,157890,4
0.767,0.67,2,-9.153,1,0.045,0.0243,0.828,0.117,0.434,126.013,audio_features,4vgP9RNzsXEUcW7Ws50VrI,spotify:track:4vgP9RNzsXEUcW7Ws50VrI,https://api.spotify.com/v1/tracks/4vgP9RNzsXEUcW7Ws50VrI,https://api.spotify.com/v1/audio-analysis/4vgP9RNzsXEUcW7Ws50VrI,201905,4
0.808,0.767,2,-9.326,1,0.0645,0.00297,0.893,0.0212,0.678,126.005,audio_features,07RtBh5xX3KZpGArSjnkmu,spotify:track:07RtBh5xX3KZpGArSjnkmu,https://api.spotify.com/v1/tracks/07RtBh5xX3KZpGArSjnkmu,https://api.spotify.com/v1/audio-analysis/07RtBh5xX3KZpGArSjnkmu,372992,4
0.677,0.808,9,-5.307,0,0.0504,0.432,0.285,0.141,0.273,124.984,audio_features,1BiWBZrvcUh7cDCqHsjb2u,spotify:track:1BiWBZrvcUh7cDCqHsjb2u,https://api.spotify.com/v1/tracks/1BiWBZrvcUh7cDCqHsjb2u,https://api.spotify.com/v1/audio-analysis/1BiWBZrvcUh7cDCqHsjb2u,201720,4
0.563,0.735,6,-6.488,0,0.108,0.0109,2.32e-05,0.0871,0.24,125.076,audio_features,65tzGxRAwbrZd2yhHcGgLf,spotify:track:65tzGxRAwbrZd2yhHcGgLf,https://api.spotify.com/v1/tracks/65tzGxRAwbrZd2yhHcGgLf,https://api.spotify.com/v1/audio-analysis/65tzGxRAwbrZd2yhHcGgLf,166639,4
