danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.48,0.444,3,-11.132,1,0.035,0.07,0.0,0.103,0.133,117.622,audio_features,0T6R47sTN698SrBrD3pYS0,spotify:track:0T6R47sTN698SrBrD3pYS0,https://api.spotify.com/v1/tracks/0T6R47sTN698SrBrD3pYS0,https://api.spotify.com/v1/audio-analysis/0T6R47sTN698SrBrD3pYS0,293400,4
0.661,0.846,5,-8.869,1,0.0467,0.129,5.17e-06,0.0355,0.911,101.068,audio_features,7mimnm2QlSzW3J38FRMETP,spotify:track:7mimnm2QlSzW3J38FRMETP,https://api.spotify.com/v1/tracks/7mimnm2QlSzW3J38FRMETP,https://api.spotify.com/v1/audio-analysis/7mimnm2QlSzW3J38FRMETP,266827,4
0.784,0.893,7,-5.153,0,0.0923,0.3,1.57e-05,0.272,0.819,118.738,audio_features,5IKLwqBQG6KU6MP2zP80Nu,spotify:track:5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/tracks/5IKLwqBQG6KU6MP2zP80Nu,https://api.spotify.com/v1/audio-analysis/5IKLwqBQG6KU6MP2zP80Nu,216733,4
0.651,0.656,7,-10.434,0,0.0358,0.0709,4.93e-05,0.312,0.652,86.522,audio_features,1CbRvaqvo1g6ZyXZqG95JT,spotify:track:1CbRvaqvo1g6ZyXZqG95JT,https://api.spotify.com/v1/tracks/1CbRvaqvo1g6ZyXZqG95JT,https://api.spotify.com/v1/audio-analysis/1CbRvaqvo1g6ZyXZqG95JT,301880,4
0.545,0.531,7,-10.995,1,0.0313,0.0642,0.000226,0.0404,0.642,131.741,audio_features,5hTGToBoGQwt5Lcam57G1L,spotify:track:5hTGToBoGQwt5Lcam57G1L,https://api.spotify.com/v1/tracks/5hTGToBoGQwt5Lcam57G1L,https://api.spotify.com/v1/audio-analysis/5hTGToBoGQwt5Lcam57G1L,326200,4
0.721,0.749,0,-10.781,1,0.0285,0.0652,4.49e-06,0.108,0.916,101.695,audio_features,38NoAPQ4QRwFLEpecbqA6S,spotify:track:38NoAPQ4QRwFLEpecbqA6S,https://api.spotify.com/v1/tracks/38NoAPQ4QRwFLEpecbqA6S,https://api.spotify.com/v1/audio-analysis/38NoAPQ4QRwFLEpecbqA6S,192693,4
0.791,0.603,2,-11.123,1,0.0641,0.0325,0.0,0.0389,0.665,115.722,audio_features,5hhHYgKKTxk16lx6lIzFK6,spotify:track:5hhHYgKKTxk16lx6lIzFK6,https://api.spotify.com/v1/tracks/5hhHYgKKTxk16lx6lIzFK6,https://api.spotify.com/v1/audio-analysis/5hhHYgKKTxk16lx6lIzFK6,502107,4
0.709,0.596,2,-11.602,1,0.0419,0.0257,0.000327,0.614,0.964,118.276,audio_features,2XGZUI5DzhJDhjJUWQNSXz,spotify:track:2XGZUI5DzhJDhjJUWQNSXz,https://api.spotify.com/v1/tracks/2XGZUI5DzhJDhjJUWQNSXz,https://api.spotify.com/v1/audio-analysis/2XGZUI5DzhJDhjJUWQNSXz,491253,4
0.764,0.802,6,-10.952,1,0.0519,0.0171,0.109,0.102,0.615,120.296,audio_features,0bTfKFUtxzAgwADGKC8p3C,spotify:track:0bTfKFUtxzAgwADGKC8p3C,https://api.spotify.com/v1/tracks/0bTfKFUtxzAgwADGKC8p3C,https://api.spotify.com/v1/audio-analysis/0bTfKFUtxzAgwADGKC8p3C,515400,4
0.708,0.642,1,-11.985,1,0.0345,0.00557,0.000517,0.143,0.658,116.739,audio_features,5elGdlLAIvV0W4VGXVZCTF,spotify:track:5elGdlLAIvV0W4VGXVZCTF,https://api.spotify.com/v1/tracks/5elGdlLAIvV0W4VGXVZCTF,https://api.spotify.com/v1/audio-analysis/5elGdlLAIvV0W4VGXVZCTF,397440,4
