danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.512,0.864,8,-8.14,1,0.0533,0.00129,0.0592,0.0857,0.183,129.917,audio_features,0NWnWSkFT6p01JDgmQxbTT,spotify:track:0NWnWSkFT6p01JDgmQxbTT,https://api.spotify.com/v1/tracks/0NWnWSkFT6p01JDgmQxbTT,https://api.spotify.com/v1/audio-analysis/0NWnWSkFT6p01JDgmQxbTT,355240,4
0.565,0.902,7,-7.579,0,0.0725,0.0132,0.0,0.0561,0.544,133.11,audio_features,2aC8wwfrM0YeTAzzk8hxqC,spotify:track:2aC8wwfrM0YeTAzzk8hxqC,https://api.spotify.com/v1/tracks/2aC8wwfrM0YeTAzzk8hxqC,https://api.spotify.com/v1/audio-analysis/2aC8wwfrM0YeTAzzk8hxqC,273573,4
0.366,0.688,9,-9.059,0,0.0339,0.00418,9.69e-06,0.102,0.304,94.589,audio_features,1GhXBQUNGCPKku01faaMQi,spotify:track:1GhXBQUNGCPKku01faaMQi,https://api.spotify.com/v1/tracks/1GhXBQUNGCPKku01faaMQi,https://api.spotify.com/v1/audio-analysis/1GhXBQUNGCPKku01faaMQi,210293,4
0.537,0.675,7,-8.332,1,0.0309,0.0226,0.0188,0.355,0.384,120.543,audio_features,05FgZdqxXg40X0WG8MmWMA,spotify:track:05FgZdqxXg40X0WG8MmWMA,https://api.spotify.com/v1/tracks/05FgZdqxXg40X0WG8MmWMA,https://api.spotify.com/v1/audio-analysis/05FgZdqxXg40X0WG8MmWMA,198573,4
0.373,0.768,0,-9.39,1,0.0637,0.272,3.14e-06,0.361,0.527,91.785,audio_features,6OiWR0dBoVnd0NpD0kCijF,spotify:track:6OiWR0dBoVnd0NpD0kCijF,https://api.spotify.com/v1/tracks/6OiWR0dBoVnd0NpD0kCijF,https://api.spotify.com/v1/audio-analysis/6OiWR0dBoVnd0NpD0kCijF,227827,4
0.398,0.532,9,-10.411,0,0.0437,0.0139,0.0101,0.088,0.442,136.25,audio_features,2BpRBPregNPge2fwfs7t38,spotify:track:2BpRBPregNPge2fwfs7t38,https://api.spotify.com/v1/tracks/2BpRBPregNPge2fwfs7t38,https://api.spotify.com/v1/audio-analysis/2BpRBPregNPge2fwfs7t38,361320,4
0.279,0.627,9,-9.419,1,0.0323,0.0991,2.09e-06,0.11,0.214,97.051,audio_features,5pcDlqgygjWQ75QYLM7mdL,spotify:track:5pcDlqgygjWQ75QYLM7mdL,https://api.spotify.com/v1/tracks/5pcDlqgygjWQ75QYLM7mdL,https://api.spotify.com/v1/audio-analysis/5pcDlqgygjWQ75QYLM7mdL,246187,4
0.353,0.702,6,-7.95,0,0.0389,0.000508,0.0752,0.0684,0.756,147.314,audio_features,2nBPqKLFQUeBQhs03cKGU3,spotify:track:2nBPqKLFQUeBQhs03cKGU3,https://api.spotify.com/v1/tracks/2nBPqKLFQUeBQhs03cKGU3,https://api.spotify.com/v1/audio-analysis/2nBPqKLFQUeBQhs03cKGU3,258560,4
0.401,0.54,5,-7.889,1,0.0459,0.4,2.07e-05,0.132,0.118,123.892,audio_features,3gP3IeMlNNb98geUB7SpPE,spotify:track:3gP3IeMlNNb98geUB7SpPE,https://api.spotify.com/v1/tracks/3gP3IeMlNNb98geUB7SpPE,https://api.spotify.com/v1/audio-analysis/3gP3IeMlNNb98geUB7SpPE,224147,3
0.591,0.739,4,-6.451,1,0.429,0.141,0.0,0.48,0.613,172.414,audio_features,4Tttv4p2xuAq1LpQ7LI95E,spotify:track:4Tttv4p2xuAq1LpQ7LI95E,https://api.spotify.com/v1/tracks/4Tttv4p2xuAq1LpQ7LI95E,https://api.spotify.com/v1/audio-analysis/4Tttv4p2xuAq1LpQ7LI95E,263600,4
0.853,0.876,1,-3.415,1,0.131,0.0426,0.00202,0.0548,0.845,99.236,audio_features,6S5SJlNXgrUBTLa58NMwGk,spotify:track:6S5SJlNXgrUBTLa58NMwGk,https://api.spotify.com/v1/tracks/6S5SJlNXgrUBTLa58NMwGk,https://api.spotify.com/v1/audio-analysis/6S5SJlNXgrUBTLa58NMwGk,246667,4
0.78,0.678,1,-6.736,1,0.0812,0.126,1.67e-06,0.443,0.728,90.69,audio_features,3Z7Ef6JYrjCfkctSoZwPdu,spotify:track:3Z7Ef6JYrjCfkctSoZwPdu,https://api.spotify.com/v1/tracks/3Z7Ef6JYrjCfkctSoZwPdu,https://api.spotify.com/v1/audio-analysis/3Z7Ef6JYrjCfkctSoZwPdu,300133,4
0.825,0.762,2,-4.81,1,0.26,0.0832,1.02e-05,0.0753,0.603,95.965,audio_features,7C51GjZkKPzBa6LKrNgYBv,spotify:track:7C51GjZkKPzBa6LKrNgYBv,https://api.spotify.com/v1/tracks/7C51GjZkKPzBa6LKrNgYBv,https://api.spotify.com/v1/audio-analysis/7C51GjZkKPzBa6LKrNgYBv,262200,4
0.772,0.644,10,-6.318,0,0.265,0.158,4.14e-06,0.366,0.388,82.05,audio_features,2zoobJFEB9h15fjYjRd6oP,spotify:track:2zoobJFEB9h15fjYjRd6oP,https://api.spotify.com/v1/tracks/2zoobJFEB9h15fjYjRd6oP,https://api.spotify.com/v1/audio-analysis/2zoobJFEB9h15fjYjRd6oP,312373,4
