danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.368,0.364,8,-10.21,1,0.0318,0.628,0.0,0.157,0.131,76.923,audio_features,6M1M6cRtVkm5d0qTzkSEuK,spotify:track:6M1M6cRtVkm5d0qTzkSEuK,https://api.spotify.com/v1/tracks/6M1M6cRtVkm5d0qTzkSEuK,https://api.spotify.com/v1/audio-analysis/6M1M6cRtVkm5d0qTzkSEuK,264333,4
0.741,0.899,0,-7.13,1,0.0445,0.000656,0.0137,0.0991,0.757,104.895,audio_features,7lARcL3Gu0wKcPcQ3t9xiF,spotify:track:7lARcL3Gu0wKcPcQ3t9xiF,https://api.spotify.com/v1/tracks/7lARcL3Gu0wKcPcQ3t9xiF,https://api.spotify.com/v1/audio-analysis/7lARcL3Gu0wKcPcQ3t9xiF,188600,4
0.534,0.396,7,-13.222,1,0.0313,0.549,1.32e-05,0.0568,0.283,134.335,audio_features,77ld03vIqCjakQkIQBPTVA,spotify:track:77ld03vIqCjakQkIQBPTVA,https://api.spotify.com/v1/tracks/77ld03vIqCjakQkIQBPTVA,https://api.spotify.com/v1/audio-analysis/77ld03vIqCjakQkIQBPTVA,312507,4
0.515,0.452,7,-12.089,1,0.0565,0.0402,0.0,0.045,0.321,157.748,audio_features,0XyJW5i0GSBrKAzs0c2jr1,spotify:track:0XyJW5i0GSBrKAzs0c2jr1,https://api.spotify.com/v1/tracks/0XyJW5i0GSBrKAzs0c2jr1,https://api.spotify.com/v1/audio-analysis/0XyJW5i0GSBrKAzs0c2jr1,297733,4
0.76,0.554,4,-14.022,0,0.0499,0.3,0.00063,0.0847,0.852,128.944,audio_features,2uu2bgubcIjivmsVbYgivF,spotify:track:2uu2bgubcIjivmsVbYgivF,https://api.spotify.com/v1/tracks/2uu2bgubcIjivmsVbYgivF,https://api.spotify.com/v1/audio-analysis/2uu2bgubcIjivmsVbYgivF,297493,4
0.66,0.617,11,-12.425,0,0.0454,0.00138,0.265,0.625,0.486,98.613,audio_features,5A5Ej8R3QY9xb98dmVowmL,spotify:track:5A5Ej8R3QY9xb98dmVowmL,https://api.spotify.com/v1/tracks/5A5Ej8R3QY9xb98dmVowmL,https://api.spotify.com/v1/audio-analysis/5A5Ej8R3QY9xb98dmVowmL,290333,4
0.52,0.931,7,-8.739,1,0.0415,0.069,3.59e-06,0.14,0.904,156.017,audio_features,3cbHPZT4Dl9WJ6QsTvE9Dc,spotify:track:3cbHPZT4Dl9WJ6QsTvE9Dc,https://api.spotify.com/v1/tracks/3cbHPZT4Dl9WJ6QsTvE9Dc,https://api.spotify.com/v1/audio-analysis/3cbHPZT4Dl9WJ6QsTvE9Dc,245173,4
0.117,0.0857,3,-19.536,1,0.0411,0.909,0.933,0.111,0.0373,70.259,audio_features,7pFzrCFu9rDXwpACjPM18q,spotify:track:7pFzrCFu9rDXwpACjPM18q,https://api.spotify.com/v1/tracks/7pFzrCFu9rDXwpACjPM18q,https://api.spotify.com/v1/audio-analysis/7pFzrCFu9rDXwpACjPM18q,163360,4
0.655,0.862,4,-7.749,1,0.0339,0.00658,4.9e-06,0.201,0.905,110.025,audio_features,1QxMrnkL1MwMz1aOk54rFa,spotify:track:1QxMrnkL1MwMz1aOk54rFa,https://api.spotify.com/v1/tracks/1QxMrnkL1MwMz1aOk54rFa,https://api.spotify.com/v1/audio-analysis/1QxMrnkL1MwMz1aOk54rFa,253640,4
0.511,0.346,5,-14.28,1,0.0388,0.685,0.000124,0.294,0.599,140.29,audio_features,3QgSJ9CqgLPk9B4xLdwLrS,spotify:track:3QgSJ9CqgLPk9B4xLdwLrS,https://api.spotify.com/v1/tracks/3QgSJ9CqgLPk9B4xLdwLrS,https://api.spotify.com/v1/audio-analysis/3QgSJ9CqgLPk9B4xLdwLrS,264267,4
0.437,0.49,4,-13.488,1,0.0634,0.767,0.0,0.128,0.609,144.36,audio_features,6bshdLwOsfCQbZALmJ8NzC,spotify:track:6bshdLwOsfCQbZALmJ8NzC,https://api.spotify.com/v1/tracks/6bshdLwOsfCQbZALmJ8NzC,https://api.spotify.com/v1/audio-analysis/6bshdLwOsfCQbZALmJ8NzC,271200,4
0.475,0.283,0,-13.558,1,0.0274,0.783,0.04,0.153,0.376,81.685,audio_features,0qKnbglSUegyNBWCpw3WWo,spotify:track:0qKnbglSUegyNBWCpw3WWo,https://api.spotify.com/v1/tracks/0qKnbglSUegyNBWCpw3WWo,https://api.spotify.com/v1/audio-analysis/0qKnbglSUegyNBWCpw3WWo,235693,3
0.375,0.4,5,-14.465,0,0.122,0.342,0.0,0.408,0.572,181.132,audio_features,2cHBZQYnczAi47Y2u3LbBC,spotify:track:2cHBZQYnczAi47Y2u3LbBC,https://api.spotify.com/v1/tracks/2cHBZQYnczAi47Y2u3LbBC,https://api.spotify.com/v1/audio-analysis/2cHBZQYnczAi47Y2u3LbBC,181733,4
0.837,0.538,1,-15.363,0,0.0517,0.168,0.0216,0.0603,0.783,106.684,audio_features,7aqJzVdVIAwCokmju1Oid8,spotify:track:7aqJzVdVIAwCokmju1Oid8,https://api.spotify.com/v1/tracks/7aqJzVdVIAwCokmju1Oid8,https://api.spotify.com/v1/audio-analysis/7aqJzVdVIAwCokmju1Oid8,253693,4
