id,title,artists,pp_artist
07ABETRdek3ACMpRPvQuaT,Always on My Mind,['Pet Shop Boys'],Pet Shop Boys
6wVWJl64yoTzU27EI8ep20,Crying Lightning,['Arctic Monkeys'],Arctic Monkeys
6urCAbunOQI4bLhmGpX7iS,Don't Speak,['No Doubt'],No Doubt
6c2jlX9SxXMOD4CFFV1mwS,I Just Don’t Know What To Do With Myself,['Colin Hay'],Colin Hay
27OeeYzk6klgBh83TSvGMA,WITHOUT YOU,['The Kid LAROI'],The Kid LAROI
1cS0TgbR263ey9jn0MwD2s,River (feat. Ed Sheeran),"['Eminem', 'Ed Sheeran']",Eminem / Ed Sheeran
3l3xTXsUXeWlkPqzMs7mPD,End Of The Road,['Boyz II Men'],Boyz II Men
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,"['SAINt JHN', 'Imanbek']",SAINt JHN / Imanbek
2eRmD96ncTEgQwJmXa6rrg,Teardrops,['Womack & Womack'],Womack & Womack
7mMlbJlXXo2mRtQ4R9sIzD,Hide and Seek,['Imogen Heap'],Imogen Heap
4EndPA8b6FDWYp1RgsnLEB,Blame Game,"['Kanye West', 'John Legend']",Kanye West / John Legend
3xsOtNxtBW0oTI1OWKAzTm,Walk on By,['Dionne Warwick'],Dionne Warwick
5Ihd9HrPvOADyVoonH9ZjB,Un-Break My Heart,['Toni Braxton'],Toni Braxton
047fCsbO4NdmwCBn8pcUXl,Marvins Room,['Drake'],Drake
07GvNcU1WdyZJq3XxP0kZa,Go Your Own Way - 2004 Remaster,['Fleetwood Mac'],Fleetwood Mac
2vwlzO0Qp8kfEtzTsCXfyE,Wrecking Ball,['Miley Cyrus'],Miley Cyrus
3nvuPQTw2zuFAVuLsC9IYQ,Nothing Compares 2 U,"[""Sinéad O'Connor""]",Sinéad O'Connor
7ezxnrzFzaOoy9yYUhP9S2,She’s Gone Away,['Nine Inch Nails'],Nine Inch Nails
1xIqDFx3KdByBnKMlTECcM,Coming for You (feat. A1 x J1),"['SwitchOTR', 'A1 x J1']",SwitchOTR / A1 x J1
0Ytxje4D5iXTHN3MOCC5jS,"Together In Electric Dreams - Remastered / From ""Electric Dreams"" Original Motion Picture Soundtrack","['Phil Oakey', 'Giorgio Moroder']",Phil Oakey / Giorgio Moroder
7Lf7oSEVdzZqTA0kEDSlS5,Cry Me a River,['Justin Timberlake'],Justin Timberlake
5LxvwujISqiB8vpRYv887S,I Want You Back,['The Jackson 5'],The Jackson 5
3fV2tX8NDnDdIp8ZGxKOMU,I'm so Happy - Remastered Album Version,['Prince Phillip Mitchell'],Prince Phillip Mitchell
3PEx44by2Pe7E6M8tgqE5N,Dry Your Eyes,['The Streets'],The Streets
0ClPIeT6MSgfSgQ9ZrJbAq,Cheating on You,['Charlie Puth'],Charlie Puth
0pqnGHJpmpxLKifKRmU6WP,Believer,['Imagine Dragons'],Imagine Dragons
1z3ugFmUKoCzGsI6jdY4Ci,Like a Prayer,['Madonna'],Madonna
5SnQILxl7lE7J8bRgM3NSb,1999,['Sleepy Hallow'],Sleepy Hallow
7eheoW4hxrH51ww2QePVwF,Gonna Make You Sweat (Everybody Dance Now),['C & C Music Factory'],C & C Music Factory
7oOOI85fVQvVnK5ynNMdW7,Rock with You - Single Version,['Michael Jackson'],Michael Jackson
1ve0SgTZkv3wdggJLqtBYU,Party Rock Anthem,"['LMFAO', 'Lauren Bennett', 'GoonRock']",LMFAO / Lauren Bennett / GoonRock
0ikz6tENMONtK6qGkOrU3c,Wake Me Up Before You Go-Go,['Wham!'],Wham!
2olVm1lHicpveMAo4AUDRB,The Power Of Love,['Huey Lewis & The News'],Huey Lewis & The News
1B75hgRqe7A4fwee3g3Wmu,U Can't Touch This,['MC Hammer'],MC Hammer
1SAkL1mYNJlaqnBQxVZrRl,Baby Got Back,['Sir Mix-A-Lot'],Sir Mix-A-Lot
1rhXXcrYp9RRObN5gsmqCU,I Love It (feat. Charli XCX),"['Icona Pop', 'Charli XCX']",Icona Pop / Charli XCX
748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),"['Doja Cat', 'SZA']",Doja Cat / SZA
1BY1Vd2Bt6JPOhMvsIwtVv,Dancing With Myself,['Billy Idol'],Billy Idol
0HPD5WQqrq7wPWR7P7Dw1i,TiK ToK,['Kesha'],Kesha
5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),"['Usher', 'Lil Jon', 'Ludacris']",Usher / Lil Jon / Ludacris
6AfLmKXzhEZjwiVPs5jhdV,Hella Good,['No Doubt'],No Doubt
1jas4QjqGPF9jIYukRMKke,"Oh Yeah, You Gonna Cry?",['Lovejoy'],Lovejoy
4GIsskMpViPkt0uzPJTJSp,"Nasty Girl (feat. Diddy, Nelly, Jagged Edge & Avery Storm) - 2005 Remaster","['The Notorious B.I.G.', 'Avery Storm', 'Diddy', 'Jagged Edge', 'Nelly']",The Notorious B.I.G. / Avery Storm / Diddy / Jagged Edge / Nelly
3kMrazSvILsgcwtidZd1Qd,Bulletproof,['La Roux'],La Roux
1dzQoRqT5ucxXVaAhTcT0J,Just Dance,"['Lady Gaga', ""Colby O'Donis""]",Lady Gaga / Colby O'Donis
6tS3XVuOyu10897O3ae7bi,California Gurls,"['Katy Perry', 'Snoop Dogg']",Katy Perry / Snoop Dogg
0U10zFw4GlBacOy9VDGfGL,We Found Love,"['Rihanna', 'Calvin Harris']",Rihanna / Calvin Harris
2QvIOJ4EIz4MIwWRpKG4mi,(You Gotta ) Fight For Your Right (To Party),['Beastie Boys'],Beastie Boys
5iNRPN7oYQvdB9AmeSW6d3,Trap Queen,['Fetty Wap'],Fetty Wap
5ubvP9oKmxLUVq506fgLhk,Stayin Alive,['Bee Gees'],Bee Gees
28jHD8xBLnN8esbroQ6zz8,Let's Get It Started,['Black Eyed Peas'],Black Eyed Peas
5yQ9iMZXGcr5rlO4hoLsP4,"What'd I Say, Pt. 1 & 2",['Ray Charles'],Ray Charles
4XRkQloZFcRrCONN7ZQ49Y,Give Up The Funk (Tear The Roof Off The Sucker),['Parliament'],Parliament
3lIj4GAm3EnTT0zxJBUajL,Ain’t Too Proud To Beg,['Original Broadway Cast Of Aint Too Proud'],Original Broadway Cast Of Aint Too Proud
5haXbSJqjjM0TCJ5XkfEaC,I Got You (I Feel Good),['James Brown & The Famous Flames'],James Brown & The Famous Flames
0GVuLQtPXFaL18ijEOqoAa,Tightrope,['Michelle Williams'],Michelle Williams
3hlksXnvbKogFdPbpO9vel,Super Bass,['Nicki Minaj'],Nicki Minaj
5N1o6d8zGcSZSeMFkOUQOk,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),"['Megan Thee Stallion', 'Ty Dolla $ign', 'Nicki Minaj']",Megan Thee Stallion / Ty Dolla $ign / Nicki Minaj
3QHPHLAkYV5cQBUYs6rowx,Gold Digger,"['Kanye West', 'Jamie Foxx']",Kanye West / Jamie Foxx
4INDiWSKvqSKDEu7mh8HFz,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,"['The Notorious B.I.G.', 'Mase', 'Diddy']",The Notorious B.I.G. / Mase / Diddy
7iL6o9tox1zgHpKUfh9vuC,In Da Club,['50 Cent'],50 Cent
1k28sDTLOz942qa3wEtMQE,O.P.P,['Naughty By Nature'],Naughty By Nature
5Mmk2ii6laakqfeCT7OnVD,Thong Song,['Sisqo'],Sisqo
0dMd4rilfd6gPbXaLpNYhu,Higher Ground,['Stevie Wonder'],Stevie Wonder
3dgQqOiQ9fCKVhNOedd2lf,Started From the Bottom,['Drake'],Drake
1Je1IMUlBXcx1Fz0WE7oPT,Wannabe,['Spice Girls'],Spice Girls
1G88BbuMts7HC0nHGoHmhv,Here Comes the Hotstepper,['Ini Kamoze'],Ini Kamoze
7K86ScPRoC7WZ5aobG6rhs,"Symphony No. 3 in C Minor, Op. 78, R. 176 ""Organ Symphony"": III. Maestoso - Allegro","['Camille Saint-Saëns', 'Gaston Litaize', 'Chicago Symphony Orchestra', 'Daniel Barenboim']",Camille Saint-Saëns / Gaston Litaize / Chicago Symphony Orchestra / Daniel Barenboim
4dY4JVC0Q9CwpeZ6JAclIc,Rump Shaker,['Wreckx-N-Effect'],Wreckx-N-Effect
5SZ6zX4rOrEQferfFC2MfP,Walk This Way,['Aerosmith'],Aerosmith
4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,['One Direction'],One Direction
4z7maGZkAonDlXlwo8q69f,Da Ya Think I'm Sexy?,['Rod Stewart'],Rod Stewart
45WZ2N9hK3b7KhOECCUGkh,Y.M.C.A.,['The Minions'],The Minions
7uKcScNXuO3MWw6LowBjW1,"One, Two Step (feat. Missy Elliott)","['Ciara', 'Missy Elliott']",Ciara / Missy Elliott
4NSW0Km5ZG60L8FthUebPJ,What I Like About You (feat. Theresa Rex),"['Jonas Blue', 'Theresa Rex']",Jonas Blue / Theresa Rex
5xl5582IihbEZAnfj0xyso,Straight Up,['Paula Abdul'],Paula Abdul
4W4wYHtsrgDiivRASVOINL,Love Shack,"[""The B-52's""]",The B-52's
3L7RtEcu1Hw3OXrpnthngx,Don't You Want Me,['The Human League'],The Human League
4aOOExMBUyxKnEYb39SrTg,Riot,['XXXTENTACION'],XXXTENTACION
46nvQpUDsxpS08UTFOeKTA,Tell It To My Heart,"['MEDUZA', 'Hozier']",MEDUZA / Hozier
0a4agFmqHXxcZl1nho1BxM,Heart Of Glass - Special Mix,['Blondie'],Blondie
1FTSo4v6BOZH9QxKc3MbVM,Song 2 - 2012 Remaster,['Blur'],Blur
4y1LsJpmMti1PfRQV9AWWe,Girls Just Want to Have Fun,['Cyndi Lauper'],Cyndi Lauper
21Qsj3cMVCx2xF2EVVNbEu,Fell In Love With a Girl,['The White Stripes'],The White Stripes
6o6urrgOIVbIzzmO4KJHCO,Don’t Start Now,['Vitamin String Quartet'],Vitamin String Quartet
7ohR0qPH6f2Vuj2pUNanJG,Got To Give It Up - Pt. 1,['Marvin Gaye'],Marvin Gaye
6z01Kn3lQuXdGZ4xK2pj9f,Pon De Floor,"['Major Lazer', 'Afrojack', 'Vybz Kartel']",Major Lazer / Afrojack / Vybz Kartel
2g2a5kDeZexbUTD8abcvm6,Lifestyles of the Rich & Famous,['Good Charlotte'],Good Charlotte
4wH4dJgrsxONID6KS2tDQM,Maneater,['Nelly Furtado'],Nelly Furtado
0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,['Fleetwood Mac'],Fleetwood Mac
3YBZIN3rekqsKxbJc9FZko,Paradise City,"[""Guns N' Roses""]",Guns N' Roses
5vdp5UmvTsnMEMESIF2Ym7,Another One Bites The Dust - Remastered 2011,['Queen'],Queen
2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,['AC/DC'],AC/DC
2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,['Joan Jett & The Blackhearts'],Joan Jett & The Blackhearts
0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,['Led Zeppelin'],Led Zeppelin
70LcF31zb1H0PyJoS1Sx1r,Creep,['Radiohead'],Radiohead
5MxNLUsfh7uzROypsoO5qe,Dream On,['Aerosmith'],Aerosmith
4bHsxqR3GMrXTxEPLuK5ue,Don't Stop Believin',['Journey'],Journey
3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,['The White Stripes'],The White Stripes
70YvYr2hGlS01bKRIho1HM,La Grange - 2005 Remaster,['ZZ Top'],ZZ Top
7Jh1bpe76CNTCgdgAdBw4Z,Heroes - 2017 Remaster,['David Bowie'],David Bowie
2RsAajgo0g7bMCHxwH3Sk0,Come As You Are,['Nirvana'],Nirvana
4aVuWgvD0X63hcOCnZtNFA,Hold the Line,['TOTO'],TOTO
1jzDzZWeSDBg5fhNc3tczV,Paranoid,['Black Sabbath'],Black Sabbath
3d9DChrdc6BOeFsbrZ3Is0,Under the Bridge,['Red Hot Chili Peppers'],Red Hot Chili Peppers
08mG3Y1vljYA6bvDt4Wqkj,Back In Black,['AC/DC'],AC/DC
2PzU4IB8Dr6mxV3lHuaG34,(I Can't Get No) Satisfaction - Mono Version,['The Rolling Stones'],The Rolling Stones
2g7gviEeJr6pyxO7G35EWQ,Paradise By the Dashboard Light,['Meat Loaf'],Meat Loaf
4pbJqGIASGPr0ZpGpnWkDn,We Will Rock You - Remastered 2011,['Queen'],Queen
7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,['Lynyrd Skynyrd'],Lynyrd Skynyrd
2LawezPeJhN4AWuSB0GtAU,Have You Ever Seen The Rain,['Creedence Clearwater Revival'],Creedence Clearwater Revival
63OFKbMaZSDZ4wtesuuq6f,Born To Be Wild,['Steppenwolf'],Steppenwolf
29SyMC0plk6qw8NMF7lfRL,You Really Got Me - Mono Mix,['The Kinks'],The Kinks
3qT4bUD1MaWpGrTwcvguhb,Black Dog - Remaster,['Led Zeppelin'],Led Zeppelin
2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,['The Beatles'],The Beatles
4mn2kNTqiGLwaUR8JdhJ1l,House of the Rising Sun,['The Animals'],The Animals
37Tmv4NnfQeb0ZgUC4fOJj,Sultans Of Swing,['Dire Straits'],Dire Straits
5Th6EdNVhxp0TPX41ZLZk6,One Way Or Another - Remastered,['Blondie'],Blondie
11LmqTE2naFULdEP94AUBa,Heart-Shaped Box,['Nirvana'],Nirvana
7MRyJPksH3G2cXHN8UKYzP,American Girl,['Tom Petty and the Heartbreakers'],Tom Petty and the Heartbreakers
5LNiqEqpDc8TuqPy79kDBu,Edge of Seventeen - 2016 Remaster,['Stevie Nicks'],Stevie Nicks
6L89mwZXSOwYl76YXfX13s,Basket Case,['Green Day'],Green Day
0RO9W1xJoUEpq5MEelddFb,Stairway to Heaven - Remaster,['Led Zeppelin'],Led Zeppelin
4u7EnebtmKWzUH433cf5Qv,Bohemian Rhapsody - Remastered 2011,['Queen'],Queen
6imjJij6aCM0IbbODUzJQn,Kickstart My Heart,['Mötley Crüe'],Mötley Crüe
7EZC6E7UjZe63f1jRmkWxt,Zombie,['The Cranberries'],The Cranberries
1QEEqeFIZktqIpPI4jSVSF,More Than a Feeling,['Boston'],Boston
2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,['Jimi Hendrix'],Jimi Hendrix
57bgtoPSgt236HzfBOd8kj,Thunderstruck,['AC/DC'],AC/DC
2EC9IJj7g0mN1Q5VrZkiYY,Rebel Rebel - 2016 Remaster,['David Bowie'],David Bowie
6ToM0uwxtPKo9CMpbPGYvM,Break on Through (To the Other Side),['The Doors'],The Doors
0dOg1ySSI7NkpAe89Zo0b9,Born in the U.S.A.,['Bruce Springsteen'],Bruce Springsteen
1gzIbdFnGJ226LTl0Cn2SX,White Wedding - Pt. 1,['Billy Idol'],Billy Idol
2fICdpdRotwfmGYzvs8Ngf,Rock You Like a Hurricane - 2015 - Remaster,['Scorpions'],Scorpions
1RJeiAIwR9pZBgJA8ndZLL,"Paint It, Black - Mono",['The Rolling Stones'],The Rolling Stones
5e9TFTbltYBg2xThimr0rU,The Chain - 2004 Remaster,['Fleetwood Mac'],Fleetwood Mac
3Vby4nGmtbDo7HDJamOWkT,Stuck In The Middle With You,['Stealers Wheel'],Stealers Wheel
6GG73Jik4jUlQCkKg9JuGO,The Middle,['Jimmy Eat World'],Jimmy Eat World
4BP3uh0hFLFRb5cjsgLqDh,Fortunate Son,['Creedence Clearwater Revival'],Creedence Clearwater Revival
54eZmuggBFJbV7k248bTTt,A Horse with No Name,"['America', 'George Martin']",America / George Martin
2kkvB3RNRzwjFdGhaUA0tz,Layla,['Derek & The Dominos'],Derek & The Dominos
5UWwZ5lm5PKu6eKsHAGxOk,Everlong,['Foo Fighters'],Foo Fighters
0iA3xXSkSCiJywKyo1UKjQ,Louie Louie,['The Kingsmen'],The Kingsmen
3PGAgwFWnFCisvjb3rLyuh,Piece Of My Heart,['Janis Joplin'],Janis Joplin
05NYcsjJwOYq4jIiKPVj9p,Hard To Handle,['The Black Crowes'],The Black Crowes
7rPzEczIS574IgPaiPieS3,"Another Brick In The Wall, Pt. 2 - 2011 Remastered Version",['Pink Floyd'],Pink Floyd
1IqFh00G2kvvMm8pRMpehA,Me and Bobby McGee,['Janis Joplin'],Janis Joplin
7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,['Van Halen'],Van Halen
07q0QVgO56EorrSGHC48y3,I Was Made For Lovin' You,['KISS'],KISS
2d4e45fmUnguxh6yqC7gNT,Dirty Deeds Done Dirt Cheap,['AC/DC'],AC/DC
78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,['Led Zeppelin'],Led Zeppelin
61UuPxxYUvacEH6SHIK3sU,Brown Sugar - 2009 Remaster,['The Rolling Stones'],The Rolling Stones
4OTw5splgMdlYklwHMHxLK,Long Cool Woman (In a Black Dress) - 1999 Remaster,['The Hollies'],The Hollies
2HXixVqzzm9rEUIMAWzshl,I Hate Myself for Loving You,['Joan Jett & The Blackhearts'],Joan Jett & The Blackhearts
4UCTgh5jvtqoaMX6MAhUNn,Personal Jesus - Single Version,['Depeche Mode'],Depeche Mode
4DMKwE2E2iYDKY01C335Uw,Carry on Wayward Son,['Kansas'],Kansas
20OFwXhEXf12DzwXmaV7fj,Bad Moon Rising,['Creedence Clearwater Revival'],Creedence Clearwater Revival
6qUEOWqOzu1rLPUPQ1ECpx,Walk This Way (feat. Aerosmith),"['Run–D.M.C.', 'Aerosmith']",Run–D.M.C. / Aerosmith
5MMnwYs0hIxkENRsbkWJ2G,Smoke On The Water - Remastered 2012,['Deep Purple'],Deep Purple
0PdM2a6oIjqepoEfcJo0RO,Pour Some Sugar On Me - Remastered 2017,['Def Leppard'],Def Leppard
1Dr1fXbc2IxaK1Mu8P8Khz,When I Come Around,['Green Day'],Green Day
4uGIJG1jYFonGc4LGp5uQL,Somebody to Love,['Jefferson Airplane'],Jefferson Airplane
5XcZRgJv3zMhTqCyESjQrF,Poison,['Alice Cooper'],Alice Cooper
4alHo6RGd0D3OUbTPExTHN,Just What I Needed,['The Cars'],The Cars
51H2y6YrNNXcy3dfc3qSbA,When Doves Cry,['Prince'],Prince
5QTxFnGygVM4jFQiBovmRo,(Don't Fear) The Reaper,['Blue Öyster Cult'],Blue Öyster Cult
6gXrEUzibufX9xYPk3HD5p,Life in the Fast Lane - 2013 Remaster,['Eagles'],Eagles
6H3kDe7CGoWYBabAeVWGiD,Gimme Shelter,['The Rolling Stones'],The Rolling Stones
4VqPOruhp5EdPBeR92t6lQ,Uprising,['Muse'],Muse
6VoIBz0VhCyz7OdEoRYDiA,Say It Ain't So,['Weezer'],Weezer
1gcESexgftSuLuML57Y69q,All Right Now,['Free'],Free
0bVtevEgtDIeRjCJbK3Lmv,Welcome To The Jungle,"[""Guns N' Roses""]",Guns N' Roses
5EWPGh7jbTNO2wakv8LjUI,Free Bird,['Lynyrd Skynyrd'],Lynyrd Skynyrd
3AhXZa8sUQht0UEdBJgpGc,Like a Rolling Stone,['Bob Dylan'],Bob Dylan
2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,['AC/DC'],AC/DC
7Gx2q0ueNwvDp2BOZYGCMO,Money - 2011 Remastered Version,['Pink Floyd'],Pink Floyd
7ACxUo21jtTHzy7ZEV56vU,Crazy Train,['Ozzy Osbourne'],Ozzy Osbourne
1UBQ5GK8JaQjm5VbkBZY66,Sharp Dressed Man - 2008 Remaster,['ZZ Top'],ZZ Top
6Nd6ntkzr4t8o1FKPGOSMt,Here I Go Again - 2018 Remaster,['Whitesnake'],Whitesnake
3ix6K4wZY29bCujrSznwFZ,Let's Dance - 2018 Remaster,['David Bowie'],David Bowie
1qRA5BS78u3gME0loMl9AA,For What It's Worth,['Buffalo Springfield'],Buffalo Springfield
4vpeKl0vMGdAXpZiQB2Dtd,White Rabbit,['Jefferson Airplane'],Jefferson Airplane
3dmqIB2Qxe2XZobw9gXxJ6,Mary Jane's Last Dance,['Tom Petty and the Heartbreakers'],Tom Petty and the Heartbreakers
3qiyyUfYe7CRYLucrPmulD,Baba O'Riley,['The Who'],The Who
2K2M0TcglCRLLpFOzKeFZA,Sunshine Of Your Love,['Cream'],Cream
3B4q6KbHbGV51HO3GznBFF,What I Got,['Sublime'],Sublime
5OQsiBsky2k2kDKy2bX2eT,Learn to Fly,['Foo Fighters'],Foo Fighters
0j3p1p06deJ7f9xmJ9yG22,Back In The U.S.S.R. - Remastered 2009,['The Beatles'],The Beatles
4nuUssdgKFy2QyYHHNkZQW,Sunday Bloody Sunday - Remastered 2008,['U2'],U2
77oU2rjC5XbjQfNe3bD6so,Beast Of Burden - Remastered 1994,['The Rolling Stones'],The Rolling Stones
3h04eZTnmFLRMjZajbrp2R,Need You Tonight,['INXS'],INXS
2f0P7iELCvAlV8j6Z3rGDE,Stranglehold,['Ted Nugent'],Ted Nugent
1GqlvSEtMx5xbGptxOTTyk,Peace of Mind,['Boston'],Boston
6KTv0Z8BmVqM7DPxbGzpVC,Rock And Roll All Nite,['KISS'],KISS
7b4yGtR0rujvLi5EBfKKJ2,Take Me Home Tonight,['Eddie Money'],Eddie Money
0TI8TP4FitVPoEHPTySx48,Iron Man,['Black Sabbath'],Black Sabbath
5EOoMWIB9iK4ZpcSex9Ec7,Old Time Rock & Roll,['Bob Seger'],Bob Seger
0Puj4YlTm6xNzDDADXHMI9,Sabotage,['Beastie Boys'],Beastie Boys
14XWXWv5FoCbFzLksawpEe,Riders on the Storm,['The Doors'],The Doors
6Vjk8MNXpQpi0F4BefdTyq,Kashmir - Remaster,['Led Zeppelin'],Led Zeppelin
24NwBd5vZ2CK8VOQVnqdxr,Sweet Emotion,['Aerosmith'],Aerosmith
6gZVQvQZOFpzIy3HblJ20F,Man in the Box,['Alice In Chains'],Alice In Chains
0NWPxcsf5vdjdiFUI8NgkP,Hey Joe,['Jimi Hendrix'],Jimi Hendrix
1bp2IO61zbQrbWNmKKxg3f,The Joker,['Steve Miller Band'],Steve Miller Band
0cJPLFrlV7TTCyPLupHzcH,Won't Get Fooled Again - Original Album Version,['The Who'],The Who
1JkZg3eMQTmTn93E8Yd3UL,I Want You to Want Me,['Cheap Trick'],Cheap Trick
4ItljeeAXtHsnsnnQojaO2,D'yer Mak'er - Remaster,['Led Zeppelin'],Led Zeppelin
3QZ7uX97s82HFYSmQUAN1D,Tom Sawyer,['Rush'],Rush
0LoQuiekvzqx7n8flgEKzF,Get It On,['T. Rex'],T. Rex
3KhF2YiNpJvGpfiCW45R6D,Runnin' with the Devil - 2015 Remaster,['Van Halen'],Van Halen
4KfSdst7rW39C0sfhArdrz,Barracuda,['Heart'],Heart
4pbG9SUmWIvsROVLF0zF9s,I Want To Hold Your Hand - Remastered 2015,['The Beatles'],The Beatles
3Xls4cNOwy01dtrNXb1inG,White Room,['Cream'],Cream
4nXkbcTj3nyww1cHkw5RAP,Long Train Runnin',['The Doobie Brothers'],The Doobie Brothers
3RZMzCvYsmJ0u2ioKTOsmJ,Honky Tonk Women - Mono Version,['The Rolling Stones'],The Rolling Stones
6gQUbFwwdYXlKdmqRoWKJe,Dude (Looks Like A Lady),['Aerosmith'],Aerosmith
0wJoRiX5K5BxlqZTolB2LD,Purple Haze,['Jimi Hendrix'],Jimi Hendrix
4vO9dmzNRqDhFY3jD1a3P7,Mississippi Queen,['Mountain'],Mountain
0cKk8BKEi7zXbdrYdyqBP5,Behind Blue Eyes,['The Who'],The Who
1fDsrQ23eTAVFElUMaf38X,American Pie,['Don McLean'],Don McLean
6qLEOZvf5gI7kWE63JE7p3,Interstate Love Song - 2019 Remaster,['Stone Temple Pilots'],Stone Temple Pilots
4c4jJJoaiY21t2TyRZgdWS,Magic Carpet Ride,['Steppenwolf'],Steppenwolf
1hHGUdFaiJHw9hVZGJWYO2,Midnight Rider,['Allman Brothers Band'],Allman Brothers Band
4gvea7UlDkAvsJBPZAd4oB,The Boys Of Summer,['Don Henley'],Don Henley
4rDbp1vnvEhieiccprPMdI,Somebody To Love - Remastered 2011,['Queen'],Queen
78JmElAFmrPNhLjovDR9Jm,All Day and All of the Night,['The Kinks'],The Kinks
1HOMkjp0nHMaTnfAkslCQj,My Sharona,['The Knack'],The Knack
5jzma6gCzYtKB1DbEwFZKH,London Calling - Remastered,['The Clash'],The Clash
3KPwt1LBpt1jVSHz8GXERo,Feel like Makin' Love - 2015 Remaster,['Bad Company'],Bad Company
3MODES4TNtygekLl146Dxd,Ramble On - 1990 Remaster,['Led Zeppelin'],Led Zeppelin
45s88Xopo6KvHc0PQ05aGg,My Generation - Mono Version,['The Who'],The Who
5uvosCdMlFdTXhoazkTI5R,Light My Fire,['The Doors'],The Doors
3fgxFMXzKlZWOKOek53ZdZ,Hoop Earrings,['Pardison Fontaine'],Pardison Fontaine
0bzX26mfmUi0djOLemE2b8,"ETA (with Snoop Dogg, Busta Rhymes & Anderson .Paak)","['Dr. Dre', 'Snoop Dogg', 'Busta Rhymes', 'Anderson .Paak']",Dr. Dre / Snoop Dogg / Busta Rhymes / Anderson .Paak
6MOst484piqXpzPPRRe8i5,vice city,['XXXTENTACION'],XXXTENTACION
42Xba467wgGvYrR2EE6s0i,Cigarettes,['Juice WRLD'],Juice WRLD
1s3etXt5RKVEuC14ugwmHy,Push It (feat. Young Thug),"['NLE Choppa', 'Young Thug']",NLE Choppa / Young Thug
646sbFnyVg1trhqqxqFUJg,Walkin,['Denzel Curry'],Denzel Curry
7ASlpfqBORcItmtn0cNDtI,Still countin,['Yeat'],Yeat
194U52vElkbmFe8QTefrgw,Khabib,['Central Cee'],Central Cee
4H9pCqPKc11WCbfILZSYTt,Neighbors Know My Name,['2 Chainz'],2 Chainz
1r2mef8nQFVUZjyBalNNhW,Weak (feat. BIG30),"['Juicy J', 'Wiz Khalifa', 'BIG30']",Juicy J / Wiz Khalifa / BIG30
79zOijd7A1FGKKGBQMqBKl,One Shot (feat. Blxst & Wale),"['Murda Beatz', 'Blxst', 'Wale']",Murda Beatz / Blxst / Wale
3VJCF5cQExY4I1UUeumYPv,Ain't It A Flex,['Lil Mosey'],Lil Mosey
5Q6pQ8G99rjTeCgHTMev7X,Lick (with Megan Thee Stallion),"['Shenseea', 'Megan Thee Stallion']",Shenseea / Megan Thee Stallion
3mEV5HCSzchjEG5NwLC0IR,Fish Scale,['YoungBoy Never Broke Again'],YoungBoy Never Broke Again
7ewmy2XLAnCAwUsYw4MiUl,Anxiety,['Coi Leray'],Coi Leray
0sQVPgee00O6WrP7b8E1ix,OPP PARTY (feat. Nardo Wick & G Herbo),"['Doe Boy', 'G Herbo', 'Nardo Wick']",Doe Boy / G Herbo / Nardo Wick
10b0n4KwuRyNteJ9WNjrdj,Getcho Mans,"['Rich Brian', 'Warren Hue']",Rich Brian / Warren Hue
6jAyGjl1JlSGBmyu993LsU,Showgirls,"['12AM', 'Tyla Yaweh', 'Pressa']",12AM / Tyla Yaweh / Pressa
67Bk34LZG8tWOz7yoaX4n4,Not For Nothing (feat. Anderson .Paak),"['Rick Ross', 'Anderson .Paak']",Rick Ross / Anderson .Paak
4ZbK9nc9EOYDCPtGhOCYQc,Flights,"['BandoPop', 'Lil Baby']",BandoPop / Lil Baby
39e9hkMX40YCILJqWEyBKp,PLANET BEAM,['BEAM'],BEAM
2l9m4igR1iU8tqTgVWtjwp,Afterlife,['Tee Grizzley'],Tee Grizzley
7aZrmPqodHy4qlKeyjAgDQ,HIT,"['DaBaby', 'YoungBoy Never Broke Again']",DaBaby / YoungBoy Never Broke Again
14246VCxRDGZHqlMlqWSz4,Wave Gods,"['Nas', 'A$AP Rocky', 'DJ Premier']",Nas / A$AP Rocky / DJ Premier
6Z0zJY87dFeKzT1TcLlZyX,Money In The Bank,['Roderick Porter'],Roderick Porter
