danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.804,0.922,8,-5.678,1,0.0515,0.00114,0.221,0.0771,0.773,126.012,audio_features,5xGcpnA8ACSipKcRcYioxh,spotify:track:5xGcpnA8ACSipKcRcYioxh,https://api.spotify.com/v1/tracks/5xGcpnA8ACSipKcRcYioxh,https://api.spotify.com/v1/audio-analysis/5xGcpnA8ACSipKcRcYioxh,200000,4
0.838,0.88,7,-6.3,1,0.044,0.0023,0.332,0.0447,0.743,121.997,audio_features,064PIXni8eIfwYocDoCBUD,spotify:track:064PIXni8eIfwYocDoCBUD,https://api.spotify.com/v1/tracks/064PIXni8eIfwYocDoCBUD,https://api.spotify.com/v1/audio-analysis/064PIXni8eIfwYocDoCBUD,256598,4
0.709,0.528,0,-11.127,0,0.0407,0.0458,0.896,0.128,0.113,124.027,audio_features,7CuXB3Dr61IvDFEWfqG3sE,spotify:track:7CuXB3Dr61IvDFEWfqG3sE,https://api.spotify.com/v1/tracks/7CuXB3Dr61IvDFEWfqG3sE,https://api.spotify.com/v1/audio-analysis/7CuXB3Dr61IvDFEWfqG3sE,216700,4
0.75,0.604,7,-9.003,0,0.0381,0.0686,0.861,0.161,0.233,124.002,audio_features,4B4vJppxKZTnqb6qyS6e8h,spotify:track:4B4vJppxKZTnqb6qyS6e8h,https://api.spotify.com/v1/tracks/4B4vJppxKZTnqb6qyS6e8h,https://api.spotify.com/v1/audio-analysis/4B4vJppxKZTnqb6qyS6e8h,466225,4
0.844,0.682,2,-9.556,1,0.0453,0.00207,0.797,0.113,0.352,99.99,audio_features,4pCvnGkf7jveRMKHZosxxB,spotify:track:4pCvnGkf7jveRMKHZosxxB,https://api.spotify.com/v1/tracks/4pCvnGkf7jveRMKHZosxxB,https://api.spotify.com/v1/audio-analysis/4pCvnGkf7jveRMKHZosxxB,223887,4
0.627,0.496,5,-11.866,0,0.0396,0.71,0.831,0.343,0.0801,95.0,audio_features,239SrBPZi0xs1OQZmedr6q,spotify:track:239SrBPZi0xs1OQZmedr6q,https://api.spotify.com/v1/tracks/239SrBPZi0xs1OQZmedr6q,https://api.spotify.com/v1/audio-analysis/239SrBPZi0xs1OQZmedr6q,370453,4
0.659,0.836,7,-7.961,1,0.0464,0.0103,0.869,0.0873,0.0391,128.002,audio_features,4OP9HNd8yYK6pyQjApRPoX,spotify:track:4OP9HNd8yYK6pyQjApRPoX,https://api.spotify.com/v1/tracks/4OP9HNd8yYK6pyQjApRPoX,https://api.spotify.com/v1/audio-analysis/4OP9HNd8yYK6pyQjApRPoX,249375,4
0.649,0.907,10,-7.016,1,0.0683,0.00194,0.834,0.112,0.236,131.989,audio_features,1wKvdhEdWatU04C5yM7trX,spotify:track:1wKvdhEdWatU04C5yM7trX,https://api.spotify.com/v1/tracks/1wKvdhEdWatU04C5yM7trX,https://api.spotify.com/v1/audio-analysis/1wKvdhEdWatU04C5yM7trX,276818,4
0.883,0.623,2,-8.629,1,0.0982,0.00215,0.122,0.0763,0.335,117.92,audio_features,21HtICjxfQGi3bS9XH7dOl,spotify:track:21HtICjxfQGi3bS9XH7dOl,https://api.spotify.com/v1/tracks/21HtICjxfQGi3bS9XH7dOl,https://api.spotify.com/v1/audio-analysis/21HtICjxfQGi3bS9XH7dOl,138814,4
0.723,0.822,10,-9.421,0,0.0452,0.000607,0.788,0.112,0.0629,127.007,audio_features,1lbUtnuS8AYvKd0lziKpJ4,spotify:track:1lbUtnuS8AYvKd0lziKpJ4,https://api.spotify.com/v1/tracks/1lbUtnuS8AYvKd0lziKpJ4,https://api.spotify.com/v1/audio-analysis/1lbUtnuS8AYvKd0lziKpJ4,549051,4
0.71,0.741,6,-7.544,0,0.0442,0.00109,0.891,0.092,0.171,123.997,audio_features,1cGG5URksWfux6zkogVQcX,spotify:track:1cGG5URksWfux6zkogVQcX,https://api.spotify.com/v1/tracks/1cGG5URksWfux6zkogVQcX,https://api.spotify.com/v1/audio-analysis/1cGG5URksWfux6zkogVQcX,528959,4
0.761,0.928,9,-2.895,0,0.0644,0.052,0.000387,0.0365,0.0398,126.071,audio_features,6BUhaCvC3VG4HZwyNLRhWm,spotify:track:6BUhaCvC3VG4HZwyNLRhWm,https://api.spotify.com/v1/tracks/6BUhaCvC3VG4HZwyNLRhWm,https://api.spotify.com/v1/audio-analysis/6BUhaCvC3VG4HZwyNLRhWm,169004,4
