danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.77,0.656,0,-9.513,0,0.0403,0.000186,0.761,0.0744,0.221,125.97,audio_features,4v4yMDQ3eO8uVSYRysgcyQ,spotify:track:4v4yMDQ3eO8uVSYRysgcyQ,https://api.spotify.com/v1/tracks/4v4yMDQ3eO8uVSYRysgcyQ,https://api.spotify.com/v1/audio-analysis/4v4yMDQ3eO8uVSYRysgcyQ,346786,4
0.713,0.584,5,-11.578,0,0.0327,0.00452,0.321,0.1,0.0441,120.012,audio_features,1WkzL4XjkAY76sasIUdU6l,spotify:track:1WkzL4XjkAY76sasIUdU6l,https://api.spotify.com/v1/tracks/1WkzL4XjkAY76sasIUdU6l,https://api.spotify.com/v1/audio-analysis/1WkzL4XjkAY76sasIUdU6l,324313,4
0.77,0.693,5,-8.934,0,0.0412,0.0987,0.742,0.121,0.461,125.011,audio_features,5DhcUBjJbFk2crXo2CgiKO,spotify:track:5DhcUBjJbFk2crXo2CgiKO,https://api.spotify.com/v1/tracks/5DhcUBjJbFk2crXo2CgiKO,https://api.spotify.com/v1/audio-analysis/5DhcUBjJbFk2crXo2CgiKO,329670,4
0.633,0.826,7,-7.738,1,0.0337,0.000792,0.855,0.133,0.0381,119.996,audio_features,3HCEhu4Fm6utMtwPagUcrM,spotify:track:3HCEhu4Fm6utMtwPagUcrM,https://api.spotify.com/v1/tracks/3HCEhu4Fm6utMtwPagUcrM,https://api.spotify.com/v1/audio-analysis/3HCEhu4Fm6utMtwPagUcrM,416000,4
0.78,0.584,10,-9.604,0,0.0418,0.435,0.934,0.1,0.477,118.012,audio_features,5EGQqzIfm4SelZGv24FjJn,spotify:track:5EGQqzIfm4SelZGv24FjJn,https://api.spotify.com/v1/tracks/5EGQqzIfm4SelZGv24FjJn,https://api.spotify.com/v1/audio-analysis/5EGQqzIfm4SelZGv24FjJn,294915,4
0.529,0.546,0,-10.082,1,0.0526,0.527,0.72,0.0882,0.14,112.209,audio_features,3o1zrW0DOGDIM7Inw28TyR,spotify:track:3o1zrW0DOGDIM7Inw28TyR,https://api.spotify.com/v1/tracks/3o1zrW0DOGDIM7Inw28TyR,https://api.spotify.com/v1/audio-analysis/3o1zrW0DOGDIM7Inw28TyR,208000,4
0.455,0.652,8,-9.363,1,0.0679,0.00704,0.76,0.117,0.0394,124.081,audio_features,3hB45uxnbEjhGJHQZKOpFL,spotify:track:3hB45uxnbEjhGJHQZKOpFL,https://api.spotify.com/v1/tracks/3hB45uxnbEjhGJHQZKOpFL,https://api.spotify.com/v1/audio-analysis/3hB45uxnbEjhGJHQZKOpFL,191613,3
0.791,0.657,10,-8.241,0,0.0632,0.032,0.76,0.1,0.19,124.002,audio_features,4Q7P00LthFrc2Q0L3n0vuO,spotify:track:4Q7P00LthFrc2Q0L3n0vuO,https://api.spotify.com/v1/tracks/4Q7P00LthFrc2Q0L3n0vuO,https://api.spotify.com/v1/audio-analysis/4Q7P00LthFrc2Q0L3n0vuO,466936,4
0.694,0.657,6,-8.15,1,0.0366,0.125,0.928,0.111,0.707,119.992,audio_features,0BLVpXtzwE4EsJHNuYYq4e,spotify:track:0BLVpXtzwE4EsJHNuYYq4e,https://api.spotify.com/v1/tracks/0BLVpXtzwE4EsJHNuYYq4e,https://api.spotify.com/v1/audio-analysis/0BLVpXtzwE4EsJHNuYYq4e,230239,4
0.713,0.836,11,-8.296,1,0.0425,0.119,0.883,0.0855,0.0409,122.004,audio_features,6IoSsOgcDI8BadBDp7AZ5E,spotify:track:6IoSsOgcDI8BadBDp7AZ5E,https://api.spotify.com/v1/tracks/6IoSsOgcDI8BadBDp7AZ5E,https://api.spotify.com/v1/audio-analysis/6IoSsOgcDI8BadBDp7AZ5E,426885,4
0.776,0.608,10,-10.491,0,0.0398,0.146,0.894,0.0815,0.347,121.984,audio_features,0Cbzq1NInNy3mZmotIKwKd,spotify:track:0Cbzq1NInNy3mZmotIKwKd,https://api.spotify.com/v1/tracks/0Cbzq1NInNy3mZmotIKwKd,https://api.spotify.com/v1/audio-analysis/0Cbzq1NInNy3mZmotIKwKd,211475,3
0.638,0.609,7,-7.332,1,0.0295,0.112,0.127,0.115,0.31,117.981,audio_features,0sDL6c7BZGffS71ICuJqF4,spotify:track:0sDL6c7BZGffS71ICuJqF4,https://api.spotify.com/v1/tracks/0sDL6c7BZGffS71ICuJqF4,https://api.spotify.com/v1/audio-analysis/0sDL6c7BZGffS71ICuJqF4,314389,4
0.599,0.732,2,-10.913,1,0.0346,0.0903,0.325,0.138,0.178,123.019,audio_features,2Q3jcJsNmsbgwPjLAZccZz,spotify:track:2Q3jcJsNmsbgwPjLAZccZz,https://api.spotify.com/v1/tracks/2Q3jcJsNmsbgwPjLAZccZz,https://api.spotify.com/v1/audio-analysis/2Q3jcJsNmsbgwPjLAZccZz,198677,4
