id,title,artists,pp_artist
0m87CnvhflQBUCGoTiDUOQ,aquarius,['Quentin Sirjacq'],Quentin Sirjacq
2JXkkXysm3ZMsuUVUdvcdB,Merge Left,['Ecouter'],Ecouter
2Wac2hlUTjfiUu27sLHGIi,The Spin,['Greg Haines'],Greg Haines
4sQBgAPX981djCcsjDJvQx,Glass,['Hania Rani'],Hania Rani
3fugMAItxgINsMPZC4OryB,Opening (Remix) - Specially Mixed for Your Personal Cassette Player,"['Philip Glass', 'Philip Glass Ensemble', 'Michael Riesman']",Philip Glass / Philip Glass Ensemble / Michael Riesman
55R2Ke4RQYEFdbryAnKcW4,Pruit Igoe,['Philip Glass'],Philip Glass
1QGQ7wB1KZfpbbWNFCaVGm,Prophecies,['Philip Glass'],Philip Glass
6hqeyk5PP4ywE9FH5bs2HI,Restrictus,['Mario Batkovic'],Mario Batkovic
2Xb7Tm4xAvc2pE1sXKHd2I,The Engagement,"['Philip Glass', 'Arctic Philharmonic Orchestra', 'Tim Weiss']",Philip Glass / Arctic Philharmonic Orchestra / Tim Weiss
79Bxfx7zk5cu7mlRnusYYB,Increase,"['David Lang', 'Alarm Will Sound', 'Alan Pierson']",David Lang / Alarm Will Sound / Alan Pierson
6Yk87uiVWLFksO2ep5O5Kl,Tearing Herself Away,['Philip Glass'],Philip Glass
5Hk5ZRdIoxtTBzGyD5lZ8P,Epsilon In Malaysian Pale - 2012 Remaster,['Edgar Froese'],Edgar Froese
5RZJlqBWUVZIx0rtRoO8mC,Moiree Demi Teinte,['Ariel Kalma'],Ariel Kalma
7yZB1aCOARsZueOcyEs8ax,The fabulous life of Tommy McCloud,['Sequoia Bisquits'],Sequoia Bisquits
7gpk9vjEsjar0c1abX8bwg,Long Ago & Far Away,['Doug Wood'],Doug Wood
4bNLVtlwvLoemlGT4HzZa9,Iris,"['Guido Piccard', 'Ensemble Galilei']",Guido Piccard / Ensemble Galilei
4uqxkxmTR6e4i01mOYXwSI,The Mermaid's Tears,['Jeff Victor'],Jeff Victor
276AHMirgIR30VlVjrZGc9,Spanish Point,['Declan Masterson'],Declan Masterson
43HuRdZ5GaaZRCGva5Dze7,Song Of The Sea,['Lisa Hannigan'],Lisa Hannigan
0Q7LzgIdc0cc9Ovi6452T3,Lake of Twilight,['Celestial Aeon Project'],Celestial Aeon Project
1qdAKDnoo6wMs4UsbrZXyG,Listen to the Mountains,['Yatao'],Yatao
3N1hQwHJejytuEN2bZndet,Requiem,['Mimi Page'],Mimi Page
1yDl5YV9kSI5Jiywkb0HHZ,Secunda (Skyrim),['Mimi Page'],Mimi Page
0uums6Bt3aqMETauKCZqOs,Winter Still,['Miracle Of Sound'],Miracle Of Sound
4SIUFW9T5yDw7OIiCbkOmB,Temple of the Moon,['David Arkenstone'],David Arkenstone
2wL1V7aeKzGBsjUEEpUijn,Divinitus,['Jeff van Dyck'],Jeff van Dyck
4ssBaxCHGQHRhzJmqNa2Yw,Itsumo Nando Demo (Always With Me),['Erutan'],Erutan
5ckUUGbAaa5gyeVXqGIV9g,Drei Haselnüsse für Aschenbrödel (Main Theme from the Movie),['Lydia Maria Bader'],Lydia Maria Bader
0NdfFm359NUsFCktC8MjyJ,Walking in the Air,['Chloe Agnew'],Chloe Agnew
1H3mKSbxD87iKRj3aIg9nE,Perfect Day,['Miriam Stockley'],Miriam Stockley
028ksl0RO9CrYOGaq130z0,Quintessence,"['Markéta Irglová', 'Emilíana Torrini', 'Aukai']",Markéta Irglová / Emilíana Torrini / Aukai
4vyLEx3a8nCHXSobvGXh2B,La Jeune Fille en Feu (Bande originale du film),"['Para One', 'Arthur Simonini']",Para One / Arthur Simonini
3AstoRCiQsCNFTyC3tL3Pl,I Am The One - High Fantasy Version,['EA Games Soundtrack'],EA Games Soundtrack
1YGstu0Rz9EKS6TweVeISB,Corals Under The Sun,"['Sivan Talmor', 'Yehezkel Raz']",Sivan Talmor / Yehezkel Raz
5lpIAV7SjcWfa5jlPYiEAC,As The Skies Cascade,['Eurielle'],Eurielle
7oin6emH2tP5Nh1KZbweXR,Knights of the Round Table,['Rob Lane'],Rob Lane
4ck9QU8ka0Q75w0rgXGHhj,Deep Field: Earth Choir,"['Eric Whitacre', 'Royal Philharmonic Orchestra', 'Eric Whitacre Singers', 'Virtual Choir 5']",Eric Whitacre / Royal Philharmonic Orchestra / Eric Whitacre Singers / Virtual Choir 5
5vsgxOepH3WcEXc0gWYd6Z,Thugamar Féin an Samhradh Linn,['2002'],2002
58OsQvr8IkoysLGiaLth6I,Labyrinthine,['Julianna Barwick'],Julianna Barwick
4UR3Kcj9mV2uclY2TW5y5o,Boy 1904,"['Jónsi', 'Alex Somers']",Jónsi / Alex Somers
1Asz0xznBL1uDU2eMZP2wR,The Rose,"['Ola Gjeilo', 'The Choir of Royal Holloway', '12 Ensemble']",Ola Gjeilo / The Choir of Royal Holloway / 12 Ensemble
6nHCkJV0B7JxF2KquO0vSd,Tundra,"['Ola Gjeilo', 'Tenebrae', 'Thomas Gould', 'Ciaran McCabe', 'Jon Thorne', 'Matthew Sharp']",Ola Gjeilo / Tenebrae / Thomas Gould / Ciaran McCabe / Jon Thorne / Matthew Sharp
7CFrrNLGfNLlxox1r5uKiq,Sacred Heart,"['Ola Gjeilo', 'Voces8', 'Ben Hancox', 'Hannah Dawson', 'Simone van der Giessen', 'Matthew Sharp']",Ola Gjeilo / Voces8 / Ben Hancox / Hannah Dawson / Simone van der Giessen / Matthew Sharp
140jZx69WlaEovptyTYevr,In Cold Light,['Vanbur'],Vanbur
5zLQvbkGj8jCcB9siuhE6y,Vinter,['Myrkur'],Myrkur
5acbJHiejvbt4rOc8esb5k,Gretchen Ross,['Michael Andrews'],Michael Andrews
0hmNpSx9jPFKlpT04HdFxL,A Choice,['Jessica Curry'],Jessica Curry
1ObRVltzyUfuBbJsxGvCRs,All the Earth,['Jessica Curry'],Jessica Curry
0rSeHiu82nns0W15cIJnBk,Wayfaring Stranger,['Libera'],Libera
0JKqPjzjWRXsReLdWqD6NU,Heyr himna smiður,['Schola Cantorum'],Schola Cantorum
7ClZQj7g08hFDNLc7naqqh,Requiem: V. Confutatis,"['Karl Jenkins', 'Nicole Tibbels', 'Serendipity', 'Cor Caerdydd & Cytgan', 'West Kazakhstan Philharmonic Orchestra', 'Marat Bisengaliev', 'Clive Bell', 'Catrin Finch', 'Tim Thorne', 'Timothy Rhys-Evans', 'Gary Kettel']",Karl Jenkins / Nicole Tibbels / Serendipity / Cor Caerdydd & Cytgan / West Kazakhstan Philharmonic Orchestra / Marat Bisengaliev / Clive Bell / Catrin Finch / Tim Thorne / Timothy Rhys-Evans / Gary Kettel
6FCon2mijyzka4B3jq9VbR,O magnum mysterium,"['Tomás Luis de Victoria', 'Voices of Ascension Chorus', 'Dennis Keene']",Tomás Luis de Victoria / Voices of Ascension Chorus / Dennis Keene
0S0YKiEdR9cT9pYgEaTevF,O Magnum Mysterium: O magnum mysterium,"['Morten Lauridsen', 'Chamber Choir Of Europe', 'Nicol Matt']",Morten Lauridsen / Chamber Choir Of Europe / Nicol Matt
4q8nTqZQlOhl8YqkXtpiCI,Song for Athene,"['John Tavener', 'Tenebrae']",John Tavener / Tenebrae
2ED1VZ53iRImo252U2PEsu,Miserere,"['Gregorio Allegri', 'Tenebrae']",Gregorio Allegri / Tenebrae
1yColXUkf6Dq4swYpsgJRQ,"Miserere mei, Deus","['Gregorio Allegri', 'The Choir Of Trinity College, Cambridge', 'Richard Marlow']","Gregorio Allegri / The Choir Of Trinity College, Cambridge / Richard Marlow"
4w3EmbuuHRulSuX6vArkiF,"Requiem: II. Out of the deep (Jo Cole, cello)","['John Rutter', ""Choir of King's College, Cambridge"", 'Stephen Cleobury', 'City of London Sinfonia', 'Sinfonia Of London']","John Rutter / Choir of King's College, Cambridge / Stephen Cleobury / City of London Sinfonia / Sinfonia Of London"
6pY6qKUPnH4OadqytUIeOg,Heaven in a Wild Flower,['Bill Douglas'],Bill Douglas
7Ijlt1DIrpT3kEU2JaKa0f,Prayer for Travelling,"['Gabriel Jackson', ""St. Jacob's Chamber Choir"", 'Gary Graden']",Gabriel Jackson / St. Jacob's Chamber Choir / Gary Graden
63jBZRDHRrY7X1BklH4mJ1,Mononoke Hime,"['Anúna', 'Michael McGlynn']",Anúna / Michael McGlynn
7xrq6kyFHRX8s6cdwcd8Sv,"Fill, Fill a Rún","['Anúna', 'Michael McGlynn']",Anúna / Michael McGlynn
755MBpLqJqCO87PkoyBBQC,World of Warcraft - Invincible,"['Russel Brower', 'Myrra Malmberg', 'Orphei Drängar', 'MOD']",Russel Brower / Myrra Malmberg / Orphei Drängar / MOD
2ZO3b5zrpNotjvkhf5HaRl,Aisling Song,['Christen Mooney'],Christen Mooney
2TYPXGST2qyRjeJeJzHIIK,Aftermath,['Cirque du Soleil'],Cirque du Soleil
0MoldgvrF38eo3DC7mKTI6,Love Dance,['Cirque du Soleil'],Cirque du Soleil
5pgXesjROd3xBm8Fe2L4TU,Flight,['Cirque du Soleil'],Cirque du Soleil
6wf1rZnU6Nl7ygfVgMbCRf,Singularity,['Carlos Hof'],Carlos Hof
4y7vAUvjCeqSbGdWzCMsRm,Dante's Prayer,['Loreena McKennitt'],Loreena McKennitt
07xlo1iibrVCBw4QiLanMv,The Light Below,['Zialand'],Zialand
1k3IayNqAWvZd02TN4GhYx,Butterfly,['Rajaton'],Rajaton
6WRPcPq6bVO0wNx7ulmTif,Andetag,"['Visby Allmänna Sången', 'Gunnfjauns Kapell']",Visby Allmänna Sången / Gunnfjauns Kapell
5LK0HrDXMBOCZtrd4jPbfW,Rövarsången,"['Linköpings Studentsångarförening Lihkören', 'Hans Lundgren']",Linköpings Studentsångarförening Lihkören / Hans Lundgren
0H3Sg6POL4GCmUy6FSrblG,Internasjonalen,['Grex Vocalis'],Grex Vocalis
73NDLsNEwzx0spUJSzi1u2,Olav Trygvason,['Trondhjems Studentersangforening'],Trondhjems Studentersangforening
6uVimeJRtvIVMZUkDlpZVI,Dæ Æ So Fagert I Finneslottet - Arranged for Male Choir By Knut Nystedt,['Trondhjems Studentersangforening'],Trondhjems Studentersangforening
0qnj9ufJJM6Xk4xuoyvHZp,"Vuelie - From ""Frozen""/Score","['Christophe Beck', 'Frode Fjellheim', 'Cantus']",Christophe Beck / Frode Fjellheim / Cantus
4lYwCtg0DaHrCFxp6EuCsg,Norwegian Alleluia,"['The National Lutheran Choir', 'Kim André Arnesen']",The National Lutheran Choir / Kim André Arnesen
0u3hfKHqFajeZ3pnKnS5XU,Portal 2 - Cara Mia Addio,"['Mike Morasky', 'Myrra Malmberg', 'Orphei Drängar', 'MOD']",Mike Morasky / Myrra Malmberg / Orphei Drängar / MOD
5JtTSaH8W6UVqViPgpcqTq,Rachel's Song,['Vangelis'],Vangelis
3kjFm562BteuTkvQVZGYzc,The Hospital Room,['Leon Willett'],Leon Willett
2DUGKRrsmVrFHwel2qp0wI,Intro,['ONUKA'],ONUKA
3xi2OTo7NcuXeOAadk7Uy3,"Naru, Embracing the Light (feat. Rachel Mellis)","['Gareth Coker', 'Rachel Mellis']",Gareth Coker / Rachel Mellis
79aotvPXTlHbZ8MvoxhqAE,Light of Nibel (feat. Aeralie Brighton),"['Gareth Coker', 'Aeralie Brighton']",Gareth Coker / Aeralie Brighton
5W3aocnd12AlSxXWi7Y0US,"Neeko, the Curious Chameleon (From League of Legends: Season 8)",['League of Legends'],League of Legends
39O14Le9Ug3tTTpMRFuuug,Looking Glass,['Sound Adventures'],Sound Adventures
2IYyXCBvSzxU445HmVMtj2,Dao Zai Fan Ye,"['Christopher Tin', 'Jia Ruhan']",Christopher Tin / Jia Ruhan
5gBKeIdxL9Tf6oefXNhUBq,Sailboat Of Mine,"['Eurielle', 'Mario Grigorov']",Eurielle / Mario Grigorov
3YUbBXbyWPQqnnLW36QDad,Nordlys,['Myrkur'],Myrkur
43FnayRJXC9JgIWozts2p0,Calling The Aurora (Northern Lights Kulning),['Christine Hals'],Christine Hals
7I1etcrOLHMdcyBoYImasQ,Mado Kara Mieru,"['Christopher Tin', 'Lia', 'Aoi Tada', 'Kaori Omura']",Christopher Tin / Lia / Aoi Tada / Kaori Omura
2AqEO4J3W8QQ2AWzei6mKU,To the Stars,"['Christopher Tin', ""Pembroke College Girls' Choir"", 'The Assembly', 'Royal Philharmonic Orchestra', 'Anna Lapwood', 'Dominic Ellis-Peckham']",Christopher Tin / Pembroke College Girls' Choir / The Assembly / Royal Philharmonic Orchestra / Anna Lapwood / Dominic Ellis-Peckham
2KPlZNZVXrVYN9oHPjcdZW,We Will Go Home,['Leah'],Leah
0Fyj9w0HVfjoxm9S8nGClt,Orinoco Flow,['Enya'],Enya
0KVj3iixmFGX1GMLfmjwgY,Deep Green Summer,['Bernward Koch'],Bernward Koch
4X8VHz2KDFpIJWcYtsdmJD,Swadian Hall (from Mount and Blade) - 2013 Re-recording,['J. S. Hopkins'],J. S. Hopkins
6hd0fwl4qB2j2vZK5aaah7,Of Cloudless Climes and Starry Skies,['Timbre'],Timbre
0l5bgCEfUMhGJFwq2R3lW7,Return to Inishmore,['Bill Douglas'],Bill Douglas
0f8nMpEVJaEI62IbDNuIuz,Cry of the Dragons,['BrunuhVille'],BrunuhVille
79PjE83Vkozlw9CxlVaH2U,Phantasmal Island,['Joey Newman'],Joey Newman
23bG6t34ZEoaYD3ojBuYsy,Shepard's Flute,['Bill Brown'],Bill Brown
0THdfQgMIwHSJ0zlowjpLP,Crossroad at Dawn,['Bill Brown'],Bill Brown
6SelrHqApgh9hehINIHd3k,Stonefire,['David Arkenstone'],David Arkenstone
4CPtJ4jJLwHXtVeoYAUvuz,The Shadow of Sirius: I. The Nomad Flute,"['Joel Puckett', 'Marianne Gedigian', 'University of Texas Wind Ensemble', 'Jerry Junkin']",Joel Puckett / Marianne Gedigian / University of Texas Wind Ensemble / Jerry Junkin
4zicpvAsp4zFqWce5qkJWM,Perpetulum: Part 3,"['Philip Glass', 'Third Coast Percussion']",Philip Glass / Third Coast Percussion
2PvX2O7PANbzR6m0I42jb8,Omtrent A-B-C,"['Frans Geysen', 'Seldom Sene']",Frans Geysen / Seldom Sene
3izRRlfEtTYdLb8UmHNaI8,Rauha,['Lasse Enersen'],Lasse Enersen
7tPIHFHwKacIHuE8gdLZp7,Louis Drax,['Patrick Watson'],Patrick Watson
72wOKPLUuTodWzPoUnY4bY,"Hear, Smith of Heavens",['Varien'],Varien
7lqHNNYvDtn0SW9mNOJUcI,Fortunate Ones,['The Beacon Sound Choir'],The Beacon Sound Choir
53PcGhuSFr6gh7OrxF3tID,Formations,"['Thomas Kresge', 'Helen Planchet']",Thomas Kresge / Helen Planchet
1mwPnNxwCC7Tc9FBqFslun,Elegy,"['Lisa Gerrard', 'Patrick Cassidy']",Lisa Gerrard / Patrick Cassidy
76DAqwkLFuwU0mtM2TlilX,Rites,['Kevin MacLeod'],Kevin MacLeod
7bHVBjsKmoXNFZOmxGnO41,Tyst är det rum,"['Par Lagerkvist', 'Mogens Dahl Chamber Choir', 'Mogens Dahl']",Par Lagerkvist / Mogens Dahl Chamber Choir / Mogens Dahl
7vPAfVvfpUx2pmBmV1arW4,Våren,"['Edvard Grieg', 'Aasmund Olavsson Vinje', 'Det Norske Jentekor', 'Anne Karin Sundal-Ask']",Edvard Grieg / Aasmund Olavsson Vinje / Det Norske Jentekor / Anne Karin Sundal-Ask
3odfUFdHPwUXVYXTiR97Pr,"Lev vår draum: 1 – Lev, vår draum","['Geir Døhlie Gjerdsjø', 'Tarjei Vesaas', 'Kammerkoret Aurum', 'Eva Holm Foosnæs']",Geir Døhlie Gjerdsjø / Tarjei Vesaas / Kammerkoret Aurum / Eva Holm Foosnæs
4wN9cpZL4ltUz2DL2pnk0i,Tre reiskapar: II. Ljåen,"['Martin Eikeset Koren', 'Olav H Hauge', 'Eva Holm Foosnæs', 'Kammerkoret Aurum']",Martin Eikeset Koren / Olav H Hauge / Eva Holm Foosnæs / Kammerkoret Aurum
6pPWfEuM3ixxdE0mubE3XJ,Aeternam,"['Bernat Vivancos', 'Latvian Radio Choir', 'Sigvards Kļava']",Bernat Vivancos / Latvian Radio Choir / Sigvards Kļava
6sXx6oQ9W0QYLmE1lEsJwD,Requiem aeternam,"['Alfred Schnittke', 'Annika Eliasson-Frick', 'Helena Olsson', 'Susanne Carlstrom', 'Malena Ernman', 'Johan Christensson', 'Jonas Lindeborg', 'Mikael Oskarsson', 'Magnus Bengtsson', 'Anders Kotz', 'Michael Engstrom', 'Eric Skarby', 'Stefan Therstam', 'Jonny Ronnlund', 'Fredrik Bjorlin', 'Rolf Thunander', 'Bo Soderberg', 'Swedish Radio Choir', 'Tõnu Kaljuste']",Alfred Schnittke / Annika Eliasson-Frick / Helena Olsson / Susanne Carlstrom / Malena Ernman / Johan Christensson / Jonas Lindeborg / Mikael Oskarsson / Magnus Bengtsson / Anders Kotz / Michael Engstrom / Eric Skarby / Stefan Therstam / Jonny Ronnlund / Fredrik Bjorlin / Rolf Thunander / Bo Soderberg / Swedish Radio Choir / Tõnu Kaljuste
77Y6L6iwjkjFB2bbuzNsAQ,Enjoy The Silence,"['Eric Whitacre', 'Eric Whitacre Singers']",Eric Whitacre / Eric Whitacre Singers
3rGKcO8deiyJ2GY5VnB4F3,A Boy and a Girl,"['Eric Whitacre', 'Voces8']",Eric Whitacre / Voces8
0aDFiWpl4Vn2Cc3WipYPVK,Carrickfergus (Arr. Pacey),"['Traditional', 'Voces8', 'Sibéal']",Traditional / Voces8 / Sibéal
3nur4bNfmRCoLFxk9ubHHK,Home Is,"['Jacob Collier', 'Voces8']",Jacob Collier / Voces8
0D2aZqvBenaIpC3nSezady,Eg veit i himmerik ei borg,"['Folketone Fra Hallingdal', 'Bernt Støylen', 'Det Norske Jentekor', 'Anne Karin Sundal-Ask']",Folketone Fra Hallingdal / Bernt Støylen / Det Norske Jentekor / Anne Karin Sundal-Ask
1VLq3dI44nVnsZMJUShINZ,Spiritus Sanctus Vivificans,"['Hildegard von Bingen', 'Anna Sandström', 'Christopher Monks']",Hildegard von Bingen / Anna Sandström / Christopher Monks
18y944qWlrDUKFoS699eiv,Sus pe culmea dealului (arr. G. Zamfir and M. Cellier),"['Gheorghe Zamfir', 'Traditional', 'Marcel Cellier', 'Ulrich Herkenhoff', 'Matthias Keller']",Gheorghe Zamfir / Traditional / Marcel Cellier / Ulrich Herkenhoff / Matthias Keller
12kqfVmygQLCrwx6ldfYMH,"The Secret Wedding - Love Theme From ""Braveheart""",['David Arkenstone'],David Arkenstone
4u59hZN1iWKV1reIO4jeX4,Burning the Past,['Harry Gregson-Williams'],Harry Gregson-Williams
4pArLI14ux8I3zxN7M8rtw,Juve & Fandor,['amiina'],amiina
3ZuUTfBprIf6INrZi7WjSC,Dead City,['Adam Skorupa'],Adam Skorupa
6LjpSxScAAdaVX5we2q2rG,I Hope Your World Is Kind,['Auri'],Auri
505Pc9Z6Is9SW3oXNUvZ3B,Pan's Labyrinth Lullaby,['Greta Bradman'],Greta Bradman
6Oz8j31KRY99gDQ48VFBl6,Ingen Vinner Frem Til Den Evige Ro,['Sofia Sarri'],Sofia Sarri
4osbMDKmao7fJNYBKmSMcY,Aire,"['Mabe Fratti', 'Gibrana Cervantes']",Mabe Fratti / Gibrana Cervantes
7iO9HcAP57k4XzJdA4k5Ws,iTMOi (in the mind of igor): Sacrifice,"['Nitin Sawhney', 'Jocelyn Pook', 'Ben Frost', 'Tanja Tzarovska', 'Voya Zivkovic', 'Melanie Pappenheim', 'Manickam Yogeswaren']",Nitin Sawhney / Jocelyn Pook / Ben Frost / Tanja Tzarovska / Voya Zivkovic / Melanie Pappenheim / Manickam Yogeswaren
5z89FzQzTQOwSJFlMp6UFd,"The Sacrifice of Faramir (feat. Billy Boyd Performing ""The Edge of Night"")","['Howard Shore', 'Billy Boyd']",Howard Shore / Billy Boyd
6oYhKUxYiShifK8e3iACf1,Breathing Out,['Keaton Henson'],Keaton Henson
6NDhMYIjhhIxd6x8yq0i6k,Aurolucent Circles: I. Floating in Dark Space,"['Margaret Brouwer', 'Evelyn Glennie', 'Royal Liverpool Philharmonic Orchestra', 'Gerard Schwarz']",Margaret Brouwer / Evelyn Glennie / Royal Liverpool Philharmonic Orchestra / Gerard Schwarz
2vTEpQTngjEnVeiDShcjv4,"Cosmic Trilogy, Part III, Supernova: I. Quelques cercles. Sensuel","['Guillaume Connesson', 'Stéphane Denève', 'Royal Scottish National Orchestra']",Guillaume Connesson / Stéphane Denève / Royal Scottish National Orchestra
56BfjyZVrW2hxZGEoDptOv,Threnody for the Victims of Hiroshima,"['Krzysztof Penderecki', 'London Philharmonic Orchestra']",Krzysztof Penderecki / London Philharmonic Orchestra
4mda8fSor1pzgYIXKE6yjs,Introductory Movement - Portrait Version,"['Yann Tiersen', ""Stephen O'Malley""]",Yann Tiersen / Stephen O'Malley
0n1tJmj35kyYVfzXuHIueb,Spaces in Time,"['Per Nørgård', 'Ida Mo', 'Stavanger Symphony Orchestra', 'Rolf Gupta']",Per Nørgård / Ida Mo / Stavanger Symphony Orchestra / Rolf Gupta
3VJKUA38YDt4Nqi2nCjbd3,Bioshock: The Ocean on his Shoulders,"['Garry Schyman', 'Andrew Skeet', 'London Philharmonic Orchestra']",Garry Schyman / Andrew Skeet / London Philharmonic Orchestra
0ZZOqqcturEgCVrKVcXUvg,Lettre à Élise,['Efisio Cross'],Efisio Cross
38Ipf8A31cOkVUMI9b6HCE,For Her Heart,['Sid Acharya'],Sid Acharya
75uvW3qKjFlIuJ0XVbGKAT,On the Nature of Daylight – Written on the Sky (From “The Blue Notebooks” and “Disconnect”),"['Angèle Dubeau', 'La Pietà']",Angèle Dubeau / La Pietà
4lcsjdsF25XBmr6rdckHUM,Concerto For Violoncello And Strings: II. (Longing),"['Dobrinka Tabakova', 'Kristine Blaumane', 'Lithuanian Chamber Orchestra', 'Maxim Rysanov']",Dobrinka Tabakova / Kristine Blaumane / Lithuanian Chamber Orchestra / Maxim Rysanov
2YeaMaXWRbHT637OVgCmgq,Ylva,"['Bratislava Symphony Orchestra', 'Gaute Storaas', 'Helene Bøksle']",Bratislava Symphony Orchestra / Gaute Storaas / Helene Bøksle
73hAPtEZM6IXZ188pJnMLv,Dropar,"['Atli Örvarsson', 'Gyða Valtýsdóttir']",Atli Örvarsson / Gyða Valtýsdóttir
1khyaJ61tkU5B8ngCrymnj,Eschaton,"['Tony Anderson', 'Chris Coleman']",Tony Anderson / Chris Coleman
6zWqdMuQAOywk4igNjgDLb,Fjörgyn,['Osi And The Jupiter'],Osi And The Jupiter
2D18B8aCdRddf8m456p0lj,Absolute Zero,['Mari Sainio'],Mari Sainio
3iyuKeMCW5e8CLR1QLzCUc,Missing Piece,"['Frida Johansson', 'Henrik Oja']",Frida Johansson / Henrik Oja
19ZKAGRawnY8BrRB6bISr6,The Red Thread,"['Frida Johansson', 'Henrik Oja']",Frida Johansson / Henrik Oja
6LdnUCiGVMaOhBnwkP8RH6,Longing,"['Frida Johansson', 'Henrik Oja']",Frida Johansson / Henrik Oja
7fu0irIqaJafi3a57deFOa,183 Times,['Greg Haines'],Greg Haines
05q7lfYerRkqqNDua3vJOL,The Passing of the Elves,['Howard Shore'],Howard Shore
28FB5DMdwos1hWgQRBt6bY,"Edge Of Night (Pippin's Song) - from ""The Lord Of The Rings: The Return Of The King""",['The Celtic Angels'],The Celtic Angels
01K8wCpvCV5OU5lbiOL4hy,Lament of Mccrimmon / Song of the Banshee,['Sheila Chandra'],Sheila Chandra
4ysEZGzrJho1cykJLujMB0,Pax Deorum - 2009 Remaster,['Enya'],Enya
4Sk5RrB6fSe9tzvWnlSkdB,Ouverture,['Dark Sanctuary'],Dark Sanctuary
1qKcCpzmpeKzST7nws45cF,The Prophecy,['Lamia Vox'],Lamia Vox
4NlTNR0IkFRWzKBOGgKU9d,Inlumaeh,['Lamia Vox'],Lamia Vox
5tha8wBreANGv1zBSVr7Dv,Path of Destruction,['James Newton Howard'],James Newton Howard
2LAnyvC78pTa1Oa4DHWWzV,The Christening,['James Newton Howard'],James Newton Howard
4rsjIXl9sindXt5wdvObQK,Mares Of The Night,['Glen Gabriel'],Glen Gabriel
00qSMMFPwlfg2aMLojhibQ,Haxor Wicca,['Glen Gabriel'],Glen Gabriel
5SEqZ1NIitLKCFJbh2VWiJ,Kulning,"['Traditional', 'Maja Lundback', 'Sofia Jansson']",Traditional / Maja Lundback / Sofia Jansson
4v64n6JsO2kT2CEO4w5CRo,Sword of Destiny (The Witcher 3 Wild Hunt),['Live Voices'],Live Voices
29jYwNYh98JfgvcjXTnm4b,Fager som en Ros,['Myrkur'],Myrkur
21LQyfeOF71Tpg3ZmnafIG,Gudernes Vilje,['Myrkur'],Myrkur
5QdO7aRLZEUhwti8gTM0qW,Dronning Ellisiv,['Myrkur'],Myrkur
2EWcUGmy6Ohy83O3v7VDYk,Leaves of Yggdrasil,['Myrkur'],Myrkur
4Dsk2Fi9YdHzbtCpHUu4aV,I Riden Så,['Helisir'],Helisir
5xbv6KcfLqmApdfAKAhzvK,Wilde Rose,['Faun'],Faun
5QNyU1PpUerbk9tN1XaxtI,Siúil a Rúin,"['Anúna', 'Michael McGlynn']",Anúna / Michael McGlynn
5dmQOTT3GCs3zjXxwpvaBq,Seathan,"['Ged Grimes', 'Kathleen MacInnes']",Ged Grimes / Kathleen MacInnes
3L54LfHb0m68VVLp1pstB6,Svitjod,['Forndom'],Forndom
6UelrhYF8GBLZOQhhowkEo,Bitter Wind,"[""M'ANAM""]",M'ANAM
5pTeb03a5FKs4IR2Rt2WEM,Algir - Tognatale,['Wardruna'],Wardruna
01pGPwb1OkC5JflWmcqeYQ,Solringen,['Wardruna'],Wardruna
1bqmaIBGwlo4MtrAxjRDHB,Helvegen,['Wardruna'],Wardruna
099zYpevPVNEG1CchEFfYG,Helvegen,['Kalandra'],Kalandra
5EriQ99E48OccHlhOkkzXj,Seafarer,['Lindy-Fay Hella'],Lindy-Fay Hella
1e4H9OD1RHtOe2CiuPSZbE,Traust,['Heilung'],Heilung
7v1xqHt0rCEjyUTUsCW76h,Skylda,['Danheim'],Danheim
6HptVLMwjkTcwjDi4Tq6if,Norupo,['Heilung'],Heilung
5c9QOZ23T5jyaPe0qdXDNx,Opening Image,['Arve Henriksen'],Arve Henriksen
5JYGOl2Mb3gzDJda9cRcKW,s'Rothe-Zäuerli,['Öse Schuppel'],Öse Schuppel
3SgCwdVy9jWXcOliLemzML,Cossack Patrol (feat. Uzory),"['Ural Cossacks Choir', 'Uzory']",Ural Cossacks Choir / Uzory
1UnI3O9CC29YlL1yDiiHjT,"Oh Fields, My Fields",['The Red Army Choir'],The Red Army Choir
3hPatQlBlNQNYONA5ulkVt,Kamarinskaya,['Osipov State Russian Folk Orchestra'],Osipov State Russian Folk Orchestra
4DydRtCGokh4R49AteCjHR,Where Are You?,"['Kayhan Kalhor', 'Ali Bahrami Fard']",Kayhan Kalhor / Ali Bahrami Fard
4kPPj8k1gBxVeC5KxzZvta,The Sea,['Joey Pecoraro'],Joey Pecoraro
6Xs9eaQXZaKfPkEyETxNl6,Night,"['Ludovico Einaudi', 'Amsterdam Sinfonietta']",Ludovico Einaudi / Amsterdam Sinfonietta
6EUNwDbEUtQL4yMEVFiS0c,Maenam,['Jami Sieber'],Jami Sieber
0uSoaAlpkE7XXww3yA37Fg,Prayer 1,['Jami Sieber'],Jami Sieber
3MhWAHgFaYYP073WyFxpzV,From the Heart (Unfallen Theme),['Arnaud Roy'],Arnaud Roy
2J3qWAhzhiKpppKCxZp3oq,Terra Amata,['Arnaud Roy'],Arnaud Roy
5wKw6kza65gLbrNQt0JRhp,The Bee and the Wind,['Cirque du Soleil'],Cirque du Soleil
