danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.653,0.816,11,-6.373,1,0.0638,0.376,1.61e-06,0.0754,0.802,91.894,audio_features,1XcUn5PE9d42zWamWgRG2x,spotify:track:1XcUn5PE9d42zWamWgRG2x,https://api.spotify.com/v1/tracks/1XcUn5PE9d42zWamWgRG2x,https://api.spotify.com/v1/audio-analysis/1XcUn5PE9d42zWamWgRG2x,226960,4
0.792,0.602,4,-7.477,0,0.0398,0.00134,2.59e-06,0.0705,0.45,129.451,audio_features,4oMsN8sDnYw4pcvnHTWJep,spotify:track:4oMsN8sDnYw4pcvnHTWJep,https://api.spotify.com/v1/tracks/4oMsN8sDnYw4pcvnHTWJep,https://api.spotify.com/v1/audio-analysis/4oMsN8sDnYw4pcvnHTWJep,274733,4
0.64,0.864,7,-6.576,1,0.0314,0.00832,0.0,0.123,0.701,102.026,audio_features,42et6fnHCw1HIPSrdPprMl,spotify:track:42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/tracks/42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/audio-analysis/42et6fnHCw1HIPSrdPprMl,268360,4
0.668,0.718,1,-4.736,0,0.0605,0.0165,0.0,0.104,0.345,91.993,audio_features,4fINc8dnfcz7AdhFYVA4i7,spotify:track:4fINc8dnfcz7AdhFYVA4i7,https://api.spotify.com/v1/tracks/4fINc8dnfcz7AdhFYVA4i7,https://api.spotify.com/v1/audio-analysis/4fINc8dnfcz7AdhFYVA4i7,192200,4
0.687,0.871,0,-5.531,1,0.0689,0.00225,0.00708,0.134,0.539,115.0,audio_features,3BnBKNItMng824sLx0pUfy,spotify:track:3BnBKNItMng824sLx0pUfy,https://api.spotify.com/v1/tracks/3BnBKNItMng824sLx0pUfy,https://api.spotify.com/v1/audio-analysis/3BnBKNItMng824sLx0pUfy,229439,4
0.671,0.808,2,-4.861,0,0.0652,0.02,0.0,0.134,0.637,121.956,audio_features,1r3myKmjWoOqRip99CmSj1,spotify:track:1r3myKmjWoOqRip99CmSj1,https://api.spotify.com/v1/tracks/1r3myKmjWoOqRip99CmSj1,https://api.spotify.com/v1/audio-analysis/1r3myKmjWoOqRip99CmSj1,206080,4
0.699,0.805,6,-3.05,0,0.0595,0.0383,0.0,0.502,0.722,127.009,audio_features,7448rwdrtddS5irSvOgPA6,spotify:track:7448rwdrtddS5irSvOgPA6,https://api.spotify.com/v1/tracks/7448rwdrtddS5irSvOgPA6,https://api.spotify.com/v1/audio-analysis/7448rwdrtddS5irSvOgPA6,216440,4
0.478,0.854,7,-5.454,1,0.0289,0.0204,1.21e-06,0.115,0.274,91.854,audio_features,1A5V1sxyCLpKJezp75tUXn,spotify:track:1A5V1sxyCLpKJezp75tUXn,https://api.spotify.com/v1/tracks/1A5V1sxyCLpKJezp75tUXn,https://api.spotify.com/v1/audio-analysis/1A5V1sxyCLpKJezp75tUXn,274160,4
0.767,0.869,9,-7.323,0,0.0334,0.111,0.0688,0.0815,0.849,124.254,audio_features,6NLAzDPHSlV2bl7XbmivOq,spotify:track:6NLAzDPHSlV2bl7XbmivOq,https://api.spotify.com/v1/tracks/6NLAzDPHSlV2bl7XbmivOq,https://api.spotify.com/v1/audio-analysis/6NLAzDPHSlV2bl7XbmivOq,316138,4
0.877,0.534,1,-6.178,1,0.15,0.0339,1.67e-05,0.0441,0.89,108.17,audio_features,6e8Ou0wiqAzIpWb2eSxll8,spotify:track:6e8Ou0wiqAzIpWb2eSxll8,https://api.spotify.com/v1/tracks/6e8Ou0wiqAzIpWb2eSxll8,https://api.spotify.com/v1/audio-analysis/6e8Ou0wiqAzIpWb2eSxll8,197560,4
0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,audio_features,0d28khcov6AiegSCpG5TuT,spotify:track:0d28khcov6AiegSCpG5TuT,https://api.spotify.com/v1/tracks/0d28khcov6AiegSCpG5TuT,https://api.spotify.com/v1/audio-analysis/0d28khcov6AiegSCpG5TuT,222640,4
0.804,0.696,7,-7.47,1,0.0899,0.00877,0.000985,0.314,0.657,95.721,audio_features,3B4q6KbHbGV51HO3GznBFF,spotify:track:3B4q6KbHbGV51HO3GznBFF,https://api.spotify.com/v1/tracks/3B4q6KbHbGV51HO3GznBFF,https://api.spotify.com/v1/audio-analysis/3B4q6KbHbGV51HO3GznBFF,170907,4
0.761,0.687,7,-6.185,1,0.131,0.00469,0.00532,0.245,0.316,95.089,audio_features,0Jur3mZsQba3vqSpcmsOPm,spotify:track:0Jur3mZsQba3vqSpcmsOPm,https://api.spotify.com/v1/tracks/0Jur3mZsQba3vqSpcmsOPm,https://api.spotify.com/v1/audio-analysis/0Jur3mZsQba3vqSpcmsOPm,173427,4
0.418,0.945,4,-5.406,1,0.118,0.0991,0.0123,0.23,0.696,181.174,audio_features,1ru5R5iSawvuMELqKXxLjS,spotify:track:1ru5R5iSawvuMELqKXxLjS,https://api.spotify.com/v1/tracks/1ru5R5iSawvuMELqKXxLjS,https://api.spotify.com/v1/audio-analysis/1ru5R5iSawvuMELqKXxLjS,194760,4
0.857,0.468,1,-8.53,1,0.0476,0.00414,1.32e-05,0.269,0.843,89.119,audio_features,4uOKFydzAejjSFqYbv1XPt,spotify:track:4uOKFydzAejjSFqYbv1XPt,https://api.spotify.com/v1/tracks/4uOKFydzAejjSFqYbv1XPt,https://api.spotify.com/v1/audio-analysis/4uOKFydzAejjSFqYbv1XPt,183733,4
0.8,0.666,7,-6.558,1,0.334,0.0191,0.0,0.281,0.76,76.635,audio_features,3jtd9Jslk6phPPYzBqfomg,spotify:track:3jtd9Jslk6phPPYzBqfomg,https://api.spotify.com/v1/tracks/3jtd9Jslk6phPPYzBqfomg,https://api.spotify.com/v1/audio-analysis/3jtd9Jslk6phPPYzBqfomg,213200,4
